time,lasttime,lat,lng,speed,course,altitude,comment
2020-11-20 22:25:47,2020-11-20 22:25:47,33.46517,-111.93450,26,127,20647.76," StrTrk 466 9 1.53V -6C 4973Pa "
2020-11-20 22:26:47,2020-11-20 22:26:47,33.46267,-111.93050,28,125,20618.81," StrTrk 467 9 1.53V -6C 4993Pa "
2020-11-20 22:27:47,2020-11-20 22:27:47,33.46033,-111.92683,24,129,20659.95," StrTrk 468 9 1.53V -7C 4946Pa "
2020-11-20 22:28:47,2020-11-20 22:28:47,33.45800,-111.92350,24,126,20648.98," StrTrk 469 9 1.52V -7C 4959Pa "
2020-11-20 22:29:47,2020-11-20 22:29:47,33.45567,-111.91950,26,125,20626.73," StrTrk 470 9 1.52V -09C 4971Pa "
2020-11-20 22:30:47,2020-11-20 22:30:47,33.45333,-111.91550,28,124,20626.73," StrTrk 471 9 1.52V -8C 4975Pa "
2020-11-20 22:31:47,2020-11-20 22:31:47,33.45100,-111.91117,31,120,20660.87," StrTrk 472 9 1.52V -09C 4941Pa "
2020-11-20 22:32:47,2020-11-20 22:32:47,33.44900,-111.90750,24,120,20749.87," StrTrk 473 9 1.52V -10C 4854Pa "
2020-11-20 22:33:47,2020-11-20 22:33:47,33.44733,-111.90300,33,111,20812.96," StrTrk 474 9 1.52V -09C 4819Pa "
2020-11-20 22:34:47,2020-11-20 22:34:47,33.44567,-111.89817,26,106,20887.94," StrTrk 475 9 1.51V -09C 4744Pa "
2020-11-20 22:35:47,2020-11-20 22:35:47,33.44467,-111.89367,22,112,20971.76," StrTrk 476 9 1.51V -09C 4693Pa "
2020-11-20 22:36:47,2020-11-20 22:36:47,33.44300,-111.89067,15,135,21004.99," StrTrk 477 9 1.51V -11C 4648Pa "
2020-11-20 22:37:47,2020-11-20 22:37:47,33.44133,-111.88900,11,153,21052.84," StrTrk 478 9 1.50V -12C 4601Pa "
2020-11-20 22:38:47,2020-11-20 22:38:47,33.44017,-111.88717,13,123,21105.88," StrTrk 479 9 1.51V -11C 4560Pa "
2020-11-20 22:39:47,2020-11-20 22:39:47,33.43950,-111.88483,13,96,21151.90," StrTrk 480 9 1.51V -10C 4542Pa "
2020-11-20 22:40:47,2020-11-20 22:40:47,33.43950,-111.88250,11,89,21218.96," StrTrk 481 9 1.50V -09C 4500Pa "
2020-11-20 22:41:47,2020-11-20 22:41:47,33.43983,-111.87983,19,78,21297.90," StrTrk 482 9 1.50V -09C 4444Pa "
2020-11-20 22:42:47,2020-11-20 22:42:47,33.44050,-111.87583,22,76,21328.99," StrTrk 483 9 1.51V -7C 4425Pa "
2020-11-20 22:43:47,2020-11-20 22:43:47,33.44150,-111.87167,24,70,21358.86," StrTrk 484 9 1.51V -8C 4398Pa "
2020-11-20 22:44:47,2020-11-20 22:44:47,33.44300,-111.86717,26,68,21389.95," StrTrk 485 9 1.51V -09C 4372Pa "
2020-11-20 22:45:47,2020-11-20 22:45:47,33.44433,-111.86250,26,71,21453.04," StrTrk 486 9 1.50V -7C 4334Pa "
2020-11-20 22:46:47,2020-11-20 22:46:47,33.44500,-111.85817,20,85,21489.92," StrTrk 487 9 1.51V -09C 4302Pa "
2020-11-20 22:47:47,2020-11-20 22:47:47,33.44533,-111.85417,22,88,21515.83," StrTrk 488 9 1.51V -8C 4294Pa "
2020-11-20 22:48:47,2020-11-20 22:48:47,33.44550,-111.85033,19,88,21516.75," StrTrk 489 9 1.50V -09C 4270Pa "
2020-11-20 22:49:47,2020-11-20 22:49:47,33.44567,-111.84683,19,86,21482.00," StrTrk 490 9 1.51V -8C 4316Pa "
2020-11-20 22:50:47,2020-11-20 22:50:47,33.44583,-111.84333,17,87,21514.92," StrTrk 491 9 1.50V -7C 4293Pa "
2020-11-20 22:51:47,2020-11-20 22:51:47,33.44617,-111.84017,17,82,21542.04," StrTrk 492 9 1.51V -8C 4270Pa "
2020-11-20 22:52:47,2020-11-20 22:52:47,33.44650,-111.83700,17,86,21544.79," StrTrk 493 9 1.52V -8C 4267Pa "
2020-11-20 22:53:47,2020-11-20 22:53:47,33.44683,-111.83383,19,80,21548.75," StrTrk 494 9 1.51V -6C 4276Pa "
2020-11-20 22:54:47,2020-11-20 22:54:47,33.44700,-111.83050,19,90,21521.01," StrTrk 495 9 1.51V -7C 4288Pa "
2020-11-20 22:55:47,2020-11-20 22:55:47,33.44700,-111.82717,17,81,21579.84," StrTrk 496 9 1.52V -7C 4248Pa "
2020-11-20 22:56:47,2020-11-20 22:56:47,33.44733,-111.82383,19,87,21588.98," StrTrk 497 9 1.53V -7C 4239Pa "
2020-11-20 22:57:47,2020-11-20 22:57:47,33.44733,-111.82033,19,94,21593.86," StrTrk 498 9 1.51V -5C 4256Pa "
2020-11-20 22:58:47,2020-11-20 22:58:47,33.44717,-111.81683,19,93,21628.00," StrTrk 499 9 1.52V -4C 4237Pa "
2020-11-20 22:59:47,2020-11-20 22:59:47,33.44717,-111.81333,19,91,21569.78," StrTrk 500 9 1.51V -5C 4269Pa "
2020-11-20 23:00:47,2020-11-20 23:00:47,33.44717,-111.80967,19,92,21561.86," StrTrk 501 9 1.52V -3C 4285Pa "
2020-11-20 23:01:47,2020-11-20 23:01:47,33.44717,-111.80633,19,89,21567.95," StrTrk 502 9 1.52V -1C 4295Pa "
2020-11-20 23:03:47,2020-11-20 23:03:47,33.44733,-111.79983,17,86,21595.99," StrTrk 504 9 1.51V 0C 4282Pa "
2020-11-20 23:04:47,2020-11-20 23:04:47,33.44733,-111.79667,17,91,21563.99," StrTrk 505 9 1.50V 0C 4309Pa "
2020-11-20 23:05:47,2020-11-20 23:05:47,33.44733,-111.79333,19,91,21556.98," StrTrk 506 9 1.51V 0C 4326Pa "
2020-11-20 23:06:47,2020-11-20 23:06:47,33.44717,-111.78983,19,94,21547.84," StrTrk 507 9 1.50V 0C 4308Pa "
2020-11-20 23:07:47,2020-11-20 23:07:47,33.44717,-111.78650,19,82,21585.94," StrTrk 508 9 1.51V 0C 4296Pa "
2020-11-20 23:08:47,2020-11-20 23:08:47,33.44733,-111.78300,20,91,21578.93," StrTrk 509 9 1.51V -3C 4282Pa "
2020-11-20 23:09:47,2020-11-20 23:09:47,33.44733,-111.77933,19,86,21612.76," StrTrk 510 9 1.51V -4C 4252Pa "
2020-11-20 23:10:47,2020-11-20 23:10:47,33.44767,-111.77600,20,82,21646.90," StrTrk 511 9 1.52V -5C 4212Pa "
2020-11-20 23:11:47,2020-11-20 23:11:47,33.44783,-111.77233,19,85,21608.80," StrTrk 512 9 1.51V -7C 4225Pa "
2020-11-20 23:12:47,2020-11-20 23:12:47,33.44783,-111.76867,20,90,21606.05," StrTrk 513 9 1.52V -4C 4244Pa "
2020-11-20 23:13:47,2020-11-20 23:13:47,33.44783,-111.76500,20,94,21596.91," StrTrk 514 9 1.52V -3C 4271Pa "
2020-11-20 23:14:47,2020-11-20 23:14:47,33.44750,-111.76117,20,93,21595.99," StrTrk 515 9 1.52V -2C 4272Pa "
2020-11-20 23:15:47,2020-11-20 23:15:47,33.44733,-111.75733,20,91,21579.84," StrTrk 516 9 1.51V -1C 4288Pa "
2020-11-20 23:16:47,2020-11-20 23:16:47,33.44733,-111.75350,20,90,21526.80," StrTrk 517 9 1.51V 0C 4331Pa "
2020-11-20 23:17:47,2020-11-20 23:17:47,33.44733,-111.74950,22,91,21499.98," StrTrk 518 9 1.51V 1C 4364Pa "
2020-11-20 23:18:47,2020-11-20 23:18:47,33.44733,-111.74533,22,90,21491.75," StrTrk 519 9 1.51V 1C 4369Pa "
2020-11-20 23:19:47,2020-11-20 23:20:19,33.44733,-111.74083,24,88,21496.02," StrTrk 520 9 1.51V 0C 4366Pa "
2020-11-20 23:20:47,2020-11-20 23:20:47,33.44733,-111.73617,26,88,21478.04," StrTrk 521 9 1.50V 0C 4380Pa "
2020-11-20 23:21:47,2020-11-20 23:21:47,33.44750,-111.73150,26,84,21441.77," StrTrk 522 9 1.50V 0C 4397Pa "
2020-11-20 23:22:47,2020-11-20 23:22:47,33.44800,-111.72667,26,83,21446.03," StrTrk 523 9 1.51V -1C 4383Pa "
2020-11-20 23:23:47,2020-11-20 23:23:47,33.44850,-111.72183,26,81,21451.82," StrTrk 524 9 1.50V -2C 4381Pa "
2020-11-20 23:24:47,2020-11-20 23:24:47,33.44917,-111.71700,26,78,21448.78," StrTrk 525 9 1.51V -2C 4371Pa "
2020-11-20 23:25:47,2020-11-20 23:25:47,33.44983,-111.71217,26,77,21437.80," StrTrk 526 9 1.51V -3C 4381Pa "
2020-11-20 23:26:47,2020-11-20 23:26:47,33.45067,-111.70750,26,79,21429.88," StrTrk 527 9 1.51V -2C 4388Pa "
2020-11-20 23:27:47,2020-11-20 23:27:47,33.45133,-111.70283,26,78,21425.00," StrTrk 528 9 1.51V -5C 4368Pa "
2020-11-20 23:28:47,2020-11-20 23:28:47,33.45200,-111.69800,26,80,21459.75," StrTrk 529 9 1.52V -6C 4342Pa "
2020-11-20 23:29:47,2020-11-20 23:29:47,33.45250,-111.69367,22,85,21476.82," StrTrk 530 9 1.52V -5C 4340Pa "
2020-11-20 23:30:47,2020-11-20 23:30:47,33.45300,-111.68917,26,77,21407.02," StrTrk 531 9 1.51V -6C 4393Pa "
2020-11-20 23:31:47,2020-11-20 23:31:47,33.45367,-111.68500,17,85,21245.78," StrTrk 532 9 1.51V -8C 4501Pa "
2020-11-20 23:32:47,2020-11-20 23:32:47,33.45283,-111.68283,15,140,21069.91," StrTrk 533 9 1.52V -11C 4597Pa "
2020-11-20 23:33:47,2020-11-20 23:33:47,33.45100,-111.67967,33,103,20887.94," StrTrk 534 9 1.51V -14C 4722Pa "
2020-11-20 23:34:47,2020-11-20 23:34:47,33.44950,-111.67383,31,112,20735.85," StrTrk 535 9 1.50V -15C 4846Pa "
2020-11-20 23:35:47,2020-11-20 23:35:47,33.44733,-111.66867,33,115,20614.84," StrTrk 536 9 1.50V -17C 4938Pa "
2020-11-20 23:36:47,2020-11-20 23:36:47,33.44517,-111.66317,33,116,20587.72," StrTrk 537 9 1.50V -15C 4968Pa "
2020-11-20 23:37:47,2020-11-20 23:37:47,33.44300,-111.65767,33,113,20606.00," StrTrk 538 9 1.49V -14C 4960Pa "
2020-11-20 23:38:47,2020-11-20 23:38:47,33.44083,-111.65217,31,117,20556.93," StrTrk 539 9 1.49V -12C 5011Pa "
2020-11-20 23:39:47,2020-11-20 23:39:47,33.43867,-111.64700,31,116,20524.93," StrTrk 540 9 1.49V -12C 5044Pa "
2020-11-20 23:40:47,2020-11-20 23:40:47,33.43683,-111.64167,31,109,20499.93," StrTrk 541 9 1.50V -12C 5065Pa "
2020-11-20 23:41:47,2020-11-20 23:41:47,33.43550,-111.63617,30,106,20469.76," StrTrk 542 9 1.48V -11C 5100Pa "
2020-11-20 23:42:47,2020-11-20 23:42:47,33.43400,-111.63083,31,107,20462.75," StrTrk 543 9 1.48V -09C 5114Pa "
2020-11-20 23:43:47,2020-11-20 23:43:47,33.43250,-111.62517,31,106,20443.85," StrTrk 544 9 1.48V -13C 5098Pa "
2020-11-20 23:44:47,2020-11-20 23:44:47,33.43150,-111.61983,30,103,20429.83," StrTrk 545 9 1.49V -14C 5119Pa "
2020-11-20 23:45:47,2020-11-20 23:45:47,33.43033,-111.61450,30,104,20425.87," StrTrk 546 9 1.48V -14C 5117Pa "
2020-11-20 23:46:47,2020-11-20 23:46:47,33.42950,-111.60900,31,98,20378.93," StrTrk 547 9 1.49V -14C 5155Pa "
2020-11-20 23:47:47,2020-11-20 23:47:47,33.42900,-111.60317,31,96,20381.98," StrTrk 548 9 1.49V -14C 5153Pa "
2020-11-20 23:48:47,2020-11-20 23:48:47,33.42850,-111.59750,31,94,20366.74," StrTrk 549 9 1.49V -15C 5160Pa "
2020-11-20 23:49:47,2020-11-20 23:49:47,33.42817,-111.59167,33,95,20368.87," StrTrk 550 9 1.49V -16C 5150Pa "
2020-11-20 23:50:47,2020-11-20 23:50:47,33.42767,-111.58583,30,95,20344.79," StrTrk 551 9 1.49V -19C 5157Pa "
2020-11-20 23:51:47,2020-11-20 23:51:47,33.42733,-111.58033,30,95,20346.92," StrTrk 552 9 1.50V -22C 5135Pa "
2020-11-20 23:52:47,2020-11-20 23:52:47,33.42683,-111.57500,28,98,20331.99," StrTrk 553 9 1.49V -22C 5151Pa "
2020-11-20 23:53:47,2020-11-20 23:53:47,33.42600,-111.57000,28,103,20313.70," StrTrk 554 9 1.50V -22C 5163Pa "
2020-11-20 23:54:47,2020-11-20 23:54:47,33.42500,-111.56500,28,105,20291.76," StrTrk 555 9 1.50V -22C 5184Pa "
2020-11-20 23:55:47,2020-11-20 23:55:47,33.42383,-111.56017,28,106,20263.71," StrTrk 556 9 1.49V -21C 5221Pa "
2020-11-20 23:56:47,2020-11-20 23:57:19,33.42250,-111.55533,26,110,20210.98," StrTrk 557 9 1.49V -23C 5250Pa "
2020-11-20 23:57:47,2020-11-20 23:57:47,33.42100,-111.55083,26,110,20218.91," StrTrk 558 9 1.50V -20C 5263Pa "
2020-11-20 23:58:47,2020-11-20 23:58:47,33.41950,-111.54633,28,111,20186.90," StrTrk 559 9 1.49V -19C 5302Pa "
2020-11-20 23:59:47,2020-11-20 23:59:47,33.41800,-111.54117,31,107,20132.95," StrTrk 560 9 1.50V -20C 5341Pa "
2020-11-21 00:00:47,2020-11-21 00:00:47,33.41633,-111.53533,33,108,20122.90," StrTrk 561 9 1.49V -20C 5347Pa "
2020-11-21 00:01:47,2020-11-21 00:01:47,33.41517,-111.53000,26,104,20194.83," StrTrk 562 9 1.48V -21C 5280Pa "
2020-11-21 00:02:47,2020-11-21 00:02:47,33.41417,-111.52483,30,97,20257.92," StrTrk 563 9 1.49V -20C 5234Pa "
2020-11-21 00:03:47,2020-11-21 00:03:47,33.41383,-111.51900,33,95,20295.72," StrTrk 564 9 1.48V -19C 5194Pa "
2020-11-21 00:04:47,2020-11-21 00:05:20,33.41283,-111.51300,35,104,20321.93," StrTrk 565 9 1.48V -20C 5165Pa "
2020-11-21 00:05:47,2020-11-21 00:05:47,33.41133,-111.50767,30,116,20384.72," StrTrk 566 9 1.47V -20C 5122Pa "
2020-11-21 00:06:47,2020-11-21 00:07:18,33.40933,-111.50267,30,120,20450.86," StrTrk 567 9 1.47V -21C 5053Pa "
2020-11-21 00:07:47,2020-11-21 00:07:47,33.40700,-111.49800,30,124,20463.97," StrTrk 568 9 1.47V -20C 5037Pa "
2020-11-21 00:08:47,2020-11-21 00:08:47,33.40450,-111.49383,28,126,20474.94," StrTrk 569 9 1.46V -20C 5039Pa "
2020-11-21 00:09:47,2020-11-21 00:09:47,33.40200,-111.49017,22,126,20476.77," StrTrk 570 9 1.46V -20C 5025Pa "
2020-11-21 00:10:47,2020-11-21 00:10:47,33.39983,-111.48650,26,128,20458.79," StrTrk 571 9 1.47V -21C 5044Pa "
2020-11-21 00:11:47,2020-11-21 00:11:47,33.39733,-111.48317,22,130,20482.86," StrTrk 572 9 1.47V -20C 5035Pa "
2020-11-21 00:12:47,2020-11-21 00:12:47,33.39500,-111.47983,22,132,20480.73," StrTrk 573 9 1.46V -19C 5045Pa "
2020-11-21 00:13:47,2020-11-21 00:13:47,33.39250,-111.47650,24,129,20465.80," StrTrk 574 9 1.46V -21C 5046Pa "
2020-11-21 00:14:47,2020-11-21 00:14:47,33.39017,-111.47300,24,128,20483.78," StrTrk 575 9 1.47V -21C 5028Pa "
2020-11-21 00:15:47,2020-11-21 00:15:47,33.38783,-111.46933,28,126,20438.97," StrTrk 576 9 1.47V -23C 5052Pa "
2020-11-21 00:16:47,2020-11-21 00:16:47,33.38567,-111.46500,30,118,20381.98," StrTrk 577 9 1.47V -23C 5098Pa "
2020-11-21 00:17:47,2020-11-21 00:17:47,33.38367,-111.46017,28,116,20349.97," StrTrk 578 9 1.46V -25C 5113Pa "
2020-11-21 00:18:47,2020-11-21 00:18:47,33.38167,-111.45583,26,114,20283.83," StrTrk 579 9 1.46V -26C 5172Pa "
2020-11-21 00:19:47,2020-11-21 00:19:47,33.38017,-111.45067,30,105,20258.84," StrTrk 580 9 1.45V -27C 5188Pa "
2020-11-21 00:20:47,2020-11-21 00:20:47,33.37933,-111.44517,31,95,20244.82," StrTrk 581 9 1.45V -27C 5203Pa "
2020-11-21 00:21:47,2020-11-21 00:21:47,33.37900,-111.43933,30,96,20182.94," StrTrk 582 9 1.45V -29C 5250Pa "
2020-11-21 00:22:47,2020-11-21 00:23:28,33.37800,-111.43450,26,107,20082.97," StrTrk 583 9 1.44V -31C 5329Pa "
2020-11-21 00:23:47,2020-11-21 00:23:47,33.37667,-111.42933,33,105,19983.91," StrTrk 584 9 1.44V -31C 5423Pa "
2020-11-21 00:24:47,2020-11-21 00:24:47,33.37600,-111.42300,37,90,19882.71," StrTrk 585 9 1.44V -32C 5517Pa "
2020-11-21 00:25:47,2020-11-21 00:25:47,33.37700,-111.41567,44,70,19780.91," StrTrk 586 9 1.42V -33C 5605Pa "
2020-11-21 00:26:47,2020-11-21 00:26:47,33.37883,-111.40883,37,77,19708.67," StrTrk 587 9 1.42V -34C 5668Pa "
2020-11-21 00:27:47,2020-11-21 00:27:47,33.37883,-111.40267,31,103,19601.69," StrTrk 588 9 1.41V -36C 5763Pa "
2020-11-21 00:28:48,2020-11-21 00:28:48,33.37700,-111.39750,31,111,19478.85," StrTrk 589 9 1.40V -38C 5901Pa "
2020-11-21 00:29:47,2020-11-21 00:29:47,33.37550,-111.39250,24,107,19338.65," StrTrk 590 9 1.40V -39C 6047Pa "
2020-11-21 00:30:47,2020-11-21 00:30:47,33.37450,-111.38850,31,101,19180.76," StrTrk 591 9 1.40V -40C 6226Pa "
2020-11-21 00:31:47,2020-11-21 00:31:47,33.37383,-111.38167,52,103,18941.80," StrTrk 592 9 1.39V -43C 6456Pa "
2020-11-21 00:32:50,2020-11-21 00:32:50,33.37083,-111.37083,76,102,18739.71," StrTrk 593 9 1.37V -45C 6739Pa "
2020-11-21 00:33:47,2020-11-21 00:33:47,33.36917,-111.35783,81,93,18467.83," StrTrk 594 9 1.35V -47C 7029Pa "
2020-11-21 00:34:47,2020-11-21 00:34:47,33.37083,-111.34600,56,77,18273.67," StrTrk 595 9 1.35V -48C 7341Pa "
2020-11-21 00:35:47,2020-11-21 00:35:47,33.37150,-111.33467,59,96,18042.64," StrTrk 596 9 1.33V -49C 7667Pa "
2020-11-21 00:36:47,2020-11-21 00:36:47,33.36933,-111.32217,74,96,17777.76," StrTrk 597 9 1.33V -50C 8041Pa "
2020-11-21 00:37:47,2020-11-21 00:38:23,33.36817,-111.30667,98,92,17383.66," StrTrk 598 9 1.32V -51C 8679Pa "
2020-11-21 00:38:50,2020-11-21 00:38:50,33.36800,-111.28917,98,96,16957.55," StrTrk 599 8 1.31V -51C 9416Pa "
2020-11-21 00:39:47,2020-11-21 00:39:47,33.36933,-111.27183,96,87,16520.77," StrTrk 600 9 1.30V -52C 10398Pa "
2020-11-21 00:40:47,2020-11-21 00:40:47,33.37083,-111.25433,106,86,16104.72," StrTrk 601 9 1.29V -52C 11060Pa "
2020-11-21 00:41:47,2020-11-21 00:41:47,33.37317,-111.23683,111,80,15731.64," StrTrk 602 9 1.27V -52C 11839Pa "
2020-11-21 00:42:47,2020-11-21 00:42:47,33.37450,-111.21733,117,81,15327.48," StrTrk 603 9 1.26V -52C 12297Pa "
2020-11-21 00:44:47,2020-11-21 00:44:47,33.37500,-111.18067,98,92,14646.55," StrTrk 605 9 1.25V -51C 10890Pa "
2020-11-21 00:45:47,2020-11-21 00:45:47,33.37400,-111.16300,96,83,14319.50," StrTrk 606 9 1.26V -51C 9127Pa "
2020-11-21 00:46:47,2020-11-21 00:46:47,33.37400,-111.14483,100,96,13954.66," StrTrk 607 9 1.24V -51C 5992Pa "
2020-11-21 00:48:47,2020-11-21 00:48:47,33.36867,-111.10283,120,99,13305.43," StrTrk 609 9 1.24V -51C 0999Pa "
2020-11-21 00:49:47,2020-11-21 00:49:47,33.36300,-111.08067,137,112,12976.56," StrTrk 610 9 1.25V -51C 0999Pa "
2020-11-21 00:50:47,2020-11-21 00:50:47,33.35483,-111.05433,156,109,12677.55," StrTrk 611 9 1.25V -50C 0999Pa "
2020-11-21 00:51:47,2020-11-21 00:51:47,33.34617,-111.02700,167,111,12399.57," StrTrk 612 9 1.23V -50C 0999Pa "
2020-11-21 00:53:47,2020-11-21 00:53:47,33.33167,-110.97650,130,102,11817.40," StrTrk 614 9 1.25V -49C 0999Pa "
2020-11-21 00:54:47,2020-11-21 00:54:47,33.32633,-110.95300,141,103,11532.41," StrTrk 615 9 1.25V -48C 3306Pa "
2020-11-21 00:56:47,2020-11-21 00:56:47,33.31717,-110.90583,135,104,10997.49," StrTrk 617 9 1.26V -45C 25321Pa "
2020-11-21 00:57:47,2020-11-21 00:57:47,33.31250,-110.88233,131,107,10717.38," StrTrk 618 9 1.27V -44C 36558Pa "
2020-11-21 00:58:47,2020-11-21 00:58:47,33.30783,-110.85983,120,103,10456.47," StrTrk 619 9 1.29V -43C 43325Pa "
2020-11-21 00:59:47,2020-11-21 00:59:47,33.30417,-110.83900,113,99,10184.28," StrTrk 620 9 1.30V -41C 45207Pa "
2020-11-21 01:00:47,2020-11-21 01:00:47,33.30183,-110.82000,104,97,9910.27," StrTrk 621 9 1.31V -40C 36931Pa "
2020-11-21 01:01:50,2020-11-21 01:01:50,33.29917,-110.80283,102,100,9645.40," StrTrk 622 9 1.32V -39C 31099Pa "
2020-11-21 01:02:47,2020-11-21 01:02:47,33.29600,-110.78667,89,97,9391.19," StrTrk 623 9 1.33V -38C 31586Pa "
2020-11-21 01:03:47,2020-11-21 01:03:47,33.29450,-110.77183,81,94,9163.20," StrTrk 624 9 1.34V -36C 32636Pa "
2020-11-21 01:04:47,2020-11-21 01:04:47,33.29467,-110.75750,87,90,8929.42," StrTrk 625 9 1.35V -35C 33670Pa "
2020-11-21 01:05:47,2020-11-21 01:05:47,33.29500,-110.74217,98,79,8703.26," StrTrk 626 9 1.37V -33C 34719Pa "
2020-11-21 01:06:50,2020-11-21 01:06:50,33.29533,-110.72717,78,93,8491.12," StrTrk 627 9 1.37V -32C 35767Pa "
2020-11-21 01:07:47,2020-11-21 01:07:47,33.29567,-110.71283,81,87,8265.26," StrTrk 628 9 1.38V -30C 36859Pa "
2020-11-21 01:08:47,2020-11-21 01:08:47,33.29633,-110.69900,67,90,8024.16," StrTrk 629 9 1.40V -29C 38054Pa "
2020-11-21 01:09:47,2020-11-21 01:09:47,33.29733,-110.68550,69,88,7797.09," StrTrk 630 9 1.41V -27C 39245Pa "
2020-11-21 01:10:47,2020-11-21 01:10:47,33.29817,-110.67217,74,91,7568.18," StrTrk 631 9 1.43V -25C 40433Pa "
2020-11-21 01:11:47,2020-11-21 01:11:47,33.29867,-110.65917,72,84,7333.18," StrTrk 632 9 1.44V -24C 41706Pa "
2020-11-21 01:12:47,2020-11-21 01:12:47,33.29867,-110.64717,72,87,7104.28," StrTrk 633 9 1.44V -22C 43006Pa "
2020-11-21 01:13:47,2020-11-21 01:13:47,33.29900,-110.63433,74,84,6881.16," StrTrk 634 9 1.45V -20C 44253Pa "
2020-11-21 01:14:47,2020-11-21 01:14:47,33.29917,-110.62100,69,81,6655.31," StrTrk 635 9 1.46V -18C 45566Pa "
2020-11-21 01:15:47,2020-11-21 01:15:47,33.30033,-110.60850,65,85,6438.29," StrTrk 636 9 1.48V -17C 46887Pa "
2020-11-21 01:18:47,2020-11-21 01:18:47,33.29867,-110.57750,54,113,5794.25," StrTrk 639 9 1.49V -13C 50930Pa "
2020-11-21 01:19:48,2020-11-21 01:19:48,33.29750,-110.57017,37,95,5591.25," StrTrk 640 9 1.50V -11C 52286Pa "
2020-11-21 01:20:47,2020-11-21 01:21:23,33.29717,-110.56350,39,99,5373.01," StrTrk 641 9 1.50V -10C 53679Pa "
2020-11-21 01:21:47,2020-11-21 01:21:47,33.29700,-110.55700,28,98,5169.10," StrTrk 642 9 1.50V -8C 55075Pa "
2020-11-21 01:22:47,2020-11-21 01:22:47,33.29700,-110.55167,19,77,4972.20," StrTrk 643 9 1.51V -6C 56466Pa "
2020-11-21 01:23:47,2020-11-21 01:23:47,33.29700,-110.54750,9,102,4778.96," StrTrk 644 9 1.51V -5C 57845Pa "
2020-11-21 01:24:49,2020-11-21 01:24:49,33.29650,-110.54383,28,95,4595.16," StrTrk 645 9 1.52V -3C 59178Pa "
2020-11-21 01:25:47,2020-11-21 01:25:47,33.29583,-110.54117,19,94,4404.06," StrTrk 646 9 1.53V -2C 60584Pa "
2020-11-21 01:26:47,2020-11-21 01:26:47,33.29567,-110.53850,22,116,4201.06," StrTrk 647 9 1.52V -1C 62123Pa "
2020-11-21 01:27:49,2020-11-21 01:27:49,33.29600,-110.53600,19,75,3995.93," StrTrk 648 9 1.53V 0C 63701Pa "
2020-11-21 01:28:48,2020-11-21 01:29:24,33.29683,-110.53350,11,32,3826.15," StrTrk 649 9 1.53V 1C 65042Pa "
2020-11-21 01:30:47,2020-11-21 01:30:47,33.30317,-110.52867,33,349,3531.11," StrTrk 651 9 1.54V 2C 67458Pa "
2020-11-21 01:32:48,2020-11-21 01:32:48,33.31250,-110.52700,13,3,3193.08," StrTrk 653 9 1.54V 3C 70277Pa "
2020-11-21 01:33:48,2020-11-21 01:33:48,33.31500,-110.52550,22,43,2968.14," StrTrk 654 9 1.55V 5C 72156Pa "
2020-11-21 01:34:48,2020-11-21 01:34:48,33.31633,-110.52417,17,63,2795.93," StrTrk 655 9 1.55V 6C 73708Pa "
2020-11-21 01:40:48,2020-11-21 01:40:48,33.31700,-110.51017,17,100,1912.92," StrTrk 661 9 1.58V 14C 81727Pa "
2020-11-21 01:43:54,2020-11-21 01:43:54,33.31650,-110.50333,13,162,1425.85," StrTrk 664 9 1.59V 19C 86501Pa "
2020-11-21 01:44:48,2020-11-21 01:44:48,33.31633,-110.50300,4,322,1255.78," StrTrk 665 9 1.59V 20C 88212Pa "
