time,lasttime,lat,lng,speed,course,altitude,comment
2021-11-07 20:21:32,2021-11-07 20:21:32,32.59683,-107.76750,35,94,20001.89,"108TxC 20.50C 54.02hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 20:21:50,2021-11-07 20:21:50,32.59667,-107.76567,33,94,20013.47,"108TxC 19.30C 53.49hPa 7.00V 11"
2021-11-07 20:22:26,2021-11-07 20:22:27,32.59633,-107.76217,35,96,20007.99,"108TxC 14.70C 48.60hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 20:22:45,2021-11-07 20:22:45,32.59617,-107.76033,31,95,20002.80,"108TxC 11.10C 45.08hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:23:02,2021-11-07 20:23:02,32.59600,-107.75850,31,99,19997.01,"109TxC 21.90C 54.60hPa 7.00V 08"
2021-11-07 20:23:20,2021-11-07 20:23:20,32.59583,-107.75683,33,97,19987.87,"109TxC 22.20C 54.87hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 20:23:38,2021-11-07 20:23:38,32.59550,-107.75483,35,101,19973.85,"109TxC 11.90C 46.83hPa 7.00V 09"
2021-11-07 20:24:14,2021-11-07 20:24:14,32.59483,-107.75083,37,98,19943.37,"109TxC 23.20C 55.67hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 20:24:32,2021-11-07 20:24:32,32.59467,-107.74883,39,94,19921.12,"109TxC 21.60C 55.15hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:24:50,2021-11-07 20:24:50,32.59433,-107.74683,39,98,19914.72,"109TxC 19.20C 54.24hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 20:25:08,2021-11-07 20:25:08,32.59400,-107.74467,39,103,19911.67,"109TxC 18.90C 54.23hPa 7.00V 09"
2021-11-07 20:25:27,2021-11-07 20:25:27,32.59367,-107.74267,39,100,19922.64,"109TxC 17.50C 53.74hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 20:25:44,2021-11-07 20:25:44,32.59333,-107.74100,30,101,19911.36,"109TxC 19.60C 54.61hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:26:02,2021-11-07 20:26:02,32.59317,-107.73917,31,97,19916.24,"110TxC 19.60C 54.64hPa 7.00V 07"
2021-11-07 20:26:20,2021-11-07 20:26:20,32.59283,-107.73750,33,105,19908.01,"110TxC 18.00C 54.10hPa 7.00V 07"
2021-11-07 20:26:40,2021-11-07 20:26:40,32.59250,-107.73567,33,103,19885.76,"110TxC 16.60C 53.69hPa 7.00V 09"
2021-11-07 20:26:58,2021-11-07 20:26:58,32.59200,-107.73383,35,103,19879.36,"110TxC 15.50C 53.31hPa 7.00V 08"
2021-11-07 20:27:16,2021-11-07 20:27:16,32.59167,-107.73183,39,102,19877.23,"110TxC 14.20C 52.85hPa 7.00V 10S SpaceTREx SHAB-7V"
2021-11-07 20:27:34,2021-11-07 20:27:35,32.59133,-107.72983,35,100,19876.62,"110TxC 14.70C 53.16hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:27:52,2021-11-07 20:27:52,32.59083,-107.72783,39,104,19883.93,"110TxC 13.60C 52.79hPa 7.00V 07"
2021-11-07 20:28:10,2021-11-07 20:28:10,32.59050,-107.72583,39,100,19887.59,"110TxC 13.60C 52.71hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 20:28:28,2021-11-07 20:28:28,32.59017,-107.72367,37,101,19890.33,"110TxC 13.30C 52.50hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 20:28:46,2021-11-07 20:28:46,32.58983,-107.72183,37,104,19896.12,"110TxC 12.60C 52.18hPa 7.00V 08"
2021-11-07 20:29:22,2021-11-07 20:29:22,32.58900,-107.71817,31,102,19893.69,"111TxC 14.00C 52.93hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:29:40,2021-11-07 20:29:40,32.58867,-107.71633,31,103,19896.43,"111TxC 12.50C 52.29hPa 7.00V 08"
2021-11-07 20:29:58,2021-11-07 20:29:58,32.58833,-107.71467,33,101,19891.25,"111TxC 12.10C 52.19hPa 7.00V 10"
2021-11-07 20:31:28,2021-11-07 20:31:28,32.58650,-107.70633,31,107,19927.52,"111TxC 21.00C 56.49hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 20:31:46,2021-11-07 20:31:47,32.58617,-107.70467,33,104,19930.57,"111TxC 24.10C 56.52hPa 7.00V 08S SpaceTREx SHAB-7V"
2021-11-07 20:32:04,2021-11-07 20:32:05,32.58583,-107.70300,30,113,19963.18,"112TxC 21.30C 55.01hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 20:32:22,2021-11-07 20:32:22,32.58550,-107.70150,30,107,19966.23,"112TxC 20.10C 54.44hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 20:32:40,2021-11-07 20:32:40,32.58517,-107.70000,28,99,19967.75,"112TxC 19.00C 53.99hPa 6.98V 07"
2021-11-07 20:32:58,2021-11-07 20:32:58,32.58483,-107.69867,26,107,19979.34,"112TxC 17.90C 53.66hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:33:16,2021-11-07 20:33:16,32.58450,-107.69717,26,108,19949.46,"112TxC 16.50C 53.21hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:33:34,2021-11-07 20:33:34,32.58417,-107.69583,26,112,19937.27,"112TxC 15.30C 52.84hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:33:52,2021-11-07 20:33:52,32.58367,-107.69433,30,105,19925.39,"112TxC 15.30C 53.07hPa 7.00V 07"
2021-11-07 20:34:10,2021-11-07 20:34:11,32.58333,-107.69283,30,100,19915.94,"112TxC 16.40C 53.66hPa 7.00V 07S SpaceTREx SHAB-7V"
2021-11-07 20:34:29,2021-11-07 20:34:29,32.58300,-107.69133,28,105,19917.46,"112TxC 8.40C 45.89hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:34:46,2021-11-07 20:34:47,32.58267,-107.68983,28,105,19913.80,"112TxC 8.30C 47.57hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:35:04,2021-11-07 20:35:04,32.58233,-107.68850,28,104,19915.63,"113TxC 1.00C 88.23hPa 6.98V 08"
2021-11-07 20:35:22,2021-11-07 20:35:22,32.58200,-107.68700,28,107,19919.90,"113TxC 19.80C 54.90hPa 6.98V 07"
2021-11-07 20:35:40,2021-11-07 20:35:40,32.58167,-107.68550,30,106,19924.17,"113TxC 5.00C 69.38hPa 7.00V 09"
2021-11-07 20:35:59,2021-11-07 20:35:59,32.58117,-107.68383,31,107,19919.90,"113TxC 10.80C 58.25hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:36:17,2021-11-07 20:36:17,32.58083,-107.68233,30,107,19929.96,"113TxC 13.90C 50.29hPa 7.00V 09S SpaceTREx SHAB-7V"
2021-11-07 20:36:35,2021-11-07 20:36:35,32.58033,-107.68050,33,106,19933.62,"113TxC 17.50C 49.02hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:37:28,2021-11-07 20:37:28,32.57900,-107.67500,35,107,19967.14,"113TxC 29.60C 53.00hPa 6.98V 08"
2021-11-07 20:37:46,2021-11-07 20:37:46,32.57850,-107.67317,33,105,19980.55,"113TxC 34.80C 57.99hPa 6.98V 07"
2021-11-07 20:38:04,2021-11-07 20:38:04,32.57817,-107.67150,31,105,20003.11,"114TxC 31.40C 56.81hPa 6.98V 07"
2021-11-07 20:38:23,2021-11-07 20:38:23,32.57783,-107.66983,33,102,20011.95,"114TxC 28.30C 52.78hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:38:40,2021-11-07 20:38:41,32.57750,-107.66817,31,106,20019.26,"114TxC 35.60C 57.84hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:38:58,2021-11-07 20:38:58,32.57717,-107.66667,31,98,20019.26,"114TxC 34.00C 57.31hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:39:16,2021-11-07 20:39:16,32.57683,-107.66517,28,106,20009.51,"114TxC 30.80C 56.34hPa 6.98V 07"
2021-11-07 20:39:53,2021-11-07 20:39:53,32.57617,-107.66217,28,101,19995.79,"114TxC 32.40C 57.30hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:40:10,2021-11-07 20:40:10,32.57567,-107.66050,30,101,20003.11,"114TxC 34.10C 57.54hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:40:47,2021-11-07 20:40:47,32.57517,-107.65783,24,100,20018.65,"114TxC 24.90C 49.69hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:41:04,2021-11-07 20:41:04,32.57500,-107.65650,24,101,20037.86,"115TxC 31.80C 56.45hPa 6.98V 06"
2021-11-07 20:41:22,2021-11-07 20:41:22,32.57483,-107.65533,22,98,20046.09,"115TxC 30.20C 55.88hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:41:40,2021-11-07 20:41:40,32.57467,-107.65417,22,94,20054.01,"115TxC 22.90C 49.35hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:41:58,2021-11-07 20:41:58,32.57450,-107.65283,22,97,20050.35,"115TxC 30.40C 56.96hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:42:16,2021-11-07 20:42:16,32.57433,-107.65150,26,91,20049.44,"115TxC 32.10C 56.50hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:42:34,2021-11-07 20:42:34,32.57417,-107.65017,26,101,20034.81,"115TxC 28.70C 54.12hPa 6.98V 07"
2021-11-07 20:43:28,2021-11-07 20:43:29,32.57317,-107.64583,26,102,20047.00,"115TxC 35.50C 57.19hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:43:47,2021-11-07 20:43:47,32.57283,-107.64450,24,101,20064.37,"115TxC 27.70C 49.44hPa 6.98V 05S SpaceTREx SHAB-7V"
2021-11-07 20:44:04,2021-11-07 20:44:04,32.57267,-107.64317,19,94,20077.18,"116TxC 35.10C 56.90hPa 6.98V 05S SpaceTREx SHAB-7V"
2021-11-07 20:44:22,2021-11-07 20:44:22,32.57267,-107.64183,22,99,20100.95,"116TxC 33.00C 56.10hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:44:40,2021-11-07 20:44:40,32.57250,-107.64067,22,98,20093.94,"116TxC 31.30C 55.60hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:44:59,2021-11-07 20:44:59,32.57250,-107.63933,24,94,20084.49,"116TxC 25.10C 49.87hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:45:34,2021-11-07 20:45:35,32.57233,-107.63650,26,93,20034.81,"116TxC 35.30C 57.38hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:45:53,2021-11-07 20:45:53,32.57217,-107.63500,26,99,20040.90,"116TxC 29.50C 52.02hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:46:11,2021-11-07 20:46:11,32.57200,-107.63350,26,97,20041.82,"116TxC 29.40C 51.20hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:46:28,2021-11-07 20:46:28,32.57183,-107.63217,24,91,20059.50,"116TxC 37.20C 57.58hPa 6.98V 08"
2021-11-07 20:46:46,2021-11-07 20:46:46,32.57183,-107.63100,24,88,20063.46,"116TxC 33.90C 56.45hPa 6.98V 07"
2021-11-07 20:47:04,2021-11-07 20:47:04,32.57183,-107.62950,24,90,20062.55,"117TxC 31.80C 55.86hPa 6.98V 06"
2021-11-07 20:47:22,2021-11-07 20:47:22,32.57183,-107.62817,26,90,20054.62,"117TxC 29.50C 55.21hPa 6.98V 07"
2021-11-07 20:47:40,2021-11-07 20:47:40,32.57183,-107.62683,28,93,20030.24,"117TxC 27.40C 54.82hPa 6.98V 07"
2021-11-07 20:47:58,2021-11-07 20:47:58,32.57167,-107.62517,28,103,20030.85,"117TxC 25.60C 54.35hPa 6.98V 06"
2021-11-07 20:48:16,2021-11-07 20:48:16,32.57133,-107.62367,30,96,20029.63,"117TxC 26.00C 54.69hPa 6.98V 06"
2021-11-07 20:48:34,2021-11-07 20:48:34,32.57117,-107.62200,30,93,20015.00,"117TxC 25.80C 55.42hPa 6.98V 07"
2021-11-07 20:48:52,2021-11-07 20:48:52,32.57100,-107.62033,30,101,20001.59,"117TxC 25.40C 54.44hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:49:10,2021-11-07 20:49:10,32.57067,-107.61883,30,100,20029.02,"117TxC 23.80C 53.86hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:49:28,2021-11-07 20:49:28,32.57067,-107.61717,28,95,20032.68,"117TxC 14.30C 51.07hPa 6.98V 07"
2021-11-07 20:49:46,2021-11-07 20:49:46,32.57050,-107.61567,26,92,20040.60,"117TxC 24.00C 53.93hPa 6.98V 06"
2021-11-07 20:50:04,2021-11-07 20:50:05,32.57050,-107.61417,26,96,20043.04,"118TxC 22.50C 53.49hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:50:22,2021-11-07 20:50:22,32.57050,-107.61267,28,89,20018.35,"118TxC 17.10C 48.36hPa 6.98V 08S SpaceTREx SHAB-7V"
2021-11-07 20:50:40,2021-11-07 20:50:41,32.57050,-107.61117,26,90,20023.53,"118TxC 18.90C 48.18hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:50:58,2021-11-07 20:50:58,32.57050,-107.60967,28,90,20022.62,"118TxC 14.80C 49.85hPa 6.98V 07"
2021-11-07 20:51:16,2021-11-07 20:51:16,32.57050,-107.60833,28,89,19999.45,"118TxC 25.70C 54.96hPa 6.98V 06"
2021-11-07 20:51:34,2021-11-07 20:51:34,32.57033,-107.60667,30,96,19985.43,"118TxC 24.10C 54.54hPa 6.98V 07"
2021-11-07 20:51:52,2021-11-07 20:51:52,32.57017,-107.60500,30,100,19988.48,"118TxC 22.90C 54.26hPa 6.98V 07"
2021-11-07 20:52:10,2021-11-07 20:52:10,32.57000,-107.60333,30,99,19980.86,"118TxC 22.30C 54.10hPa 6.98V 06"
2021-11-07 20:52:28,2021-11-07 20:52:28,32.56967,-107.60167,33,100,19964.10,"118TxC 5.90C 46.27hPa 6.98V 07"
2021-11-07 20:52:47,2021-11-07 20:52:47,32.56950,-107.60000,33,102,19978.12,"118TxC 22.20C 54.16hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:53:04,2021-11-07 20:53:04,32.56933,-107.59833,31,95,19988.78,"119TxC 22.30C 54.19hPa 6.98V 06"
2021-11-07 20:53:23,2021-11-07 20:53:23,32.56900,-107.59650,31,93,19990.61,"119TxC 18.50C 48.24hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:53:41,2021-11-07 20:53:41,32.56900,-107.59483,30,90,19988.48,"119TxC 25.00C 51.93hPa 6.98V 06"
2021-11-07 20:53:59,2021-11-07 20:53:59,32.56883,-107.59300,31,94,19981.77,"119TxC 24.10C 50.54hPa 6.98V 06"
2021-11-07 20:54:17,2021-11-07 20:54:17,32.56867,-107.59133,33,99,19956.17,"119TxC 26.20C 50.85hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:54:35,2021-11-07 20:54:35,32.56850,-107.58950,35,98,19960.13,"119TxC 30.30C 53.36hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 20:55:10,2021-11-07 20:55:10,32.56800,-107.58583,35,97,19993.05,"119TxC 35.40C 53.96hPa 6.98V 06"
2021-11-07 20:55:28,2021-11-07 20:55:28,32.56767,-107.58400,33,97,20013.47,"119TxC 38.00C 57.88hPa 6.98V 08"
2021-11-07 20:55:46,2021-11-07 20:55:46,32.56767,-107.58217,33,93,20036.64,"119TxC 34.50C 56.64hPa 6.98V 06"
2021-11-07 20:56:22,2021-11-07 20:56:22,32.56767,-107.57883,31,95,20051.27,"120TxC 32.40C 56.01hPa 6.98V 06"
2021-11-07 20:56:42,2021-11-07 20:56:42,32.56767,-107.57700,30,93,20042.73,"120TxC 30.10C 55.36hPa 6.98V 08"
2021-11-07 20:57:00,2021-11-07 20:57:00,32.56750,-107.57533,31,96,20027.49,"120TxC 28.00C 54.83hPa 6.98V 07"
2021-11-07 20:57:18,2021-11-07 20:57:18,32.56733,-107.57367,31,98,20023.23,"120TxC 26.20C 54.52hPa 6.98V 08"
2021-11-07 20:57:36,2021-11-07 20:57:36,32.56700,-107.57183,35,101,20023.23,"120TxC 24.60C 54.15hPa 6.98V 06"
2021-11-07 20:57:54,2021-11-07 20:57:54,32.56683,-107.57000,33,105,19998.54,"120TxC 23.30C 53.84hPa 6.98V 08"
2021-11-07 20:58:12,2021-11-07 20:58:12,32.56667,-107.56817,33,103,19991.83,"120TxC 21.80C 53.44hPa 6.98V 06"
2021-11-07 20:58:30,2021-11-07 20:58:30,32.56633,-107.56650,31,98,19998.54,"120TxC 20.90C 53.10hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:58:49,2021-11-07 20:58:49,32.56617,-107.56483,30,96,20016.83,"120TxC 17.20C 49.54hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 20:59:06,2021-11-07 20:59:06,32.56600,-107.56333,28,86,20002.50,"121TxC 23.20C 54.04hPa 6.98V 06"
2021-11-07 20:59:24,2021-11-07 20:59:24,32.56600,-107.56167,30,90,20001.28,"121TxC 22.00C 53.63hPa 6.98V 06"
2021-11-07 20:59:42,2021-11-07 20:59:42,32.56600,-107.56000,31,95,19991.22,"121TxC 21.10C 53.35hPa 6.98V 06"
2021-11-07 21:00:00,2021-11-07 21:00:00,32.56567,-107.55833,30,97,19982.08,"121TxC 20.00C 53.06hPa 6.98V 06"
2021-11-07 21:00:18,2021-11-07 21:00:18,32.56550,-107.55667,31,101,19968.67,"121TxC 18.70C 52.77hPa 6.98V 08"
2021-11-07 21:00:36,2021-11-07 21:00:36,32.56517,-107.55500,31,102,19964.40,"121TxC 18.40C 52.83hPa 6.96V 07"
2021-11-07 21:00:54,2021-11-07 21:00:54,32.56483,-107.55333,31,103,19966.23,"121TxC 15.00C 50.48hPa 6.96V 07"
2021-11-07 21:01:12,2021-11-07 21:01:12,32.56450,-107.55167,30,102,19968.36,"121TxC 5.00C 43.76hPa 6.98V 07"
2021-11-07 21:01:30,2021-11-07 21:01:30,32.56417,-107.55000,31,104,19985.74,"121TxC 4.70C 47.37hPa 6.98V 07"
2021-11-07 21:02:06,2021-11-07 21:02:06,32.56350,-107.54667,30,103,19981.77,"122TxC 21.30C 50.39hPa 6.98V 07"
2021-11-07 21:02:24,2021-11-07 21:02:24,32.56317,-107.54517,31,105,19971.41,"122TxC 20.80C 50.22hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:02:42,2021-11-07 21:02:42,32.56267,-107.54350,31,102,19942.76,"122TxC 29.60C 56.65hPa 6.98V 07"
2021-11-07 21:03:00,2021-11-07 21:03:00,32.56233,-107.54167,33,108,19928.43,"122TxC 13.40C 102.62hPa 6.98V 07"
2021-11-07 21:03:18,2021-11-07 21:03:18,32.56183,-107.54000,33,108,19910.76,"122TxC 23.40C 52.66hPa 6.98V 07"
2021-11-07 21:03:36,2021-11-07 21:03:36,32.56133,-107.53817,33,110,19907.40,"122TxC 26.40C 53.08hPa 6.98V 07"
2021-11-07 21:03:54,2021-11-07 21:03:54,32.56083,-107.53633,33,109,19913.80,"122TxC 24.00C 76.01hPa 6.98V 07"
2021-11-07 21:04:12,2021-11-07 21:04:12,32.56033,-107.53450,33,106,19922.34,"122TxC 36.30C 58.47hPa 6.98V 07"
2021-11-07 21:04:30,2021-11-07 21:04:30,32.55983,-107.53267,33,111,19946.42,"122TxC 34.70C 57.80hPa 6.98V 07"
2021-11-07 21:04:49,2021-11-07 21:04:49,32.55933,-107.53100,35,108,19968.97,"122TxC 16.80C 101.41hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:05:24,2021-11-07 21:05:24,32.55867,-107.52783,28,102,19976.90,"123TxC 33.10C 53.90hPa 6.98V 06"
2021-11-07 21:05:42,2021-11-07 21:05:42,32.55833,-107.52617,31,104,19999.45,"123TxC 37.20C 57.81hPa 6.98V 07"
2021-11-07 21:06:00,2021-11-07 21:06:00,32.55800,-107.52450,28,100,20005.24,"123TxC 33.70C 54.01hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:06:18,2021-11-07 21:06:18,32.55783,-107.52300,28,98,20017.13,"123TxC 36.40C 57.32hPa 6.98V 07"
2021-11-07 21:06:36,2021-11-07 21:06:38,32.55767,-107.52167,28,100,20030.85,"123TxC 35.00C 56.91hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:07:13,2021-11-07 21:07:13,32.55733,-107.51867,28,104,20008.60,"123TxC 33.30C 56.50hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:07:30,2021-11-07 21:07:30,32.55717,-107.51733,30,100,19988.78,"123TxC 34.40C 57.06hPa 6.98V 07"
2021-11-07 21:07:48,2021-11-07 21:07:49,32.55683,-107.51583,30,102,19980.86,"123TxC 35.00C 57.42hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:08:25,2021-11-07 21:08:25,32.55617,-107.51250,31,107,19976.90,"124TxC 32.90C 56.89hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:08:42,2021-11-07 21:08:42,32.55583,-107.51100,31,103,19973.24,"124TxC 32.50C 56.57hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:09:00,2021-11-07 21:09:00,32.55550,-107.50933,28,98,19995.79,"124TxC 32.70C 56.69hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:09:18,2021-11-07 21:09:18,32.55533,-107.50783,26,97,20006.46,"124TxC 33.00C 56.56hPa 6.98V 07"
2021-11-07 21:09:36,2021-11-07 21:09:36,32.55517,-107.50617,30,98,20025.06,"124TxC 29.50C 55.28hPa 6.98V 07"
2021-11-07 21:10:13,2021-11-07 21:10:13,32.55500,-107.50317,28,89,20037.25,"124TxC 23.80C 51.34hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:10:49,2021-11-07 21:10:49,32.55483,-107.50000,28,88,20023.84,"124TxC 32.00C 53.45hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:11:07,2021-11-07 21:11:07,32.55467,-107.49850,30,96,20014.69,"125TxC 33.70C 53.91hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:11:43,2021-11-07 21:11:43,32.55433,-107.49517,28,94,20004.94,"125TxC 36.90C 53.48hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:12:00,2021-11-07 21:12:00,32.55400,-107.49350,30,97,20014.69,"125TxC 40.40C 55.00hPa 6.96V 07"
2021-11-07 21:12:19,2021-11-07 21:12:19,32.55383,-107.49183,31,96,20020.48,"125TxC 34.30C 55.08hPa 6.96V 06S SpaceTREx SHAB-7V"
2021-11-07 21:12:54,2021-11-07 21:12:54,32.55383,-107.48867,31,100,20031.15,"125TxC 42.80C 58.15hPa 6.96V 06"
2021-11-07 21:13:12,2021-11-07 21:13:12,32.55383,-107.48717,28,95,20025.06,"125TxC 39.60C 57.47hPa 6.98V 06"
2021-11-07 21:13:30,2021-11-07 21:13:30,32.55383,-107.48567,30,93,20000.37,"125TxC 36.70C 56.90hPa 6.98V 07"
2021-11-07 21:13:48,2021-11-07 21:13:48,32.55367,-107.48400,31,97,19975.07,"125TxC 36.30C 57.14hPa 6.98V 07"
2021-11-07 21:14:06,2021-11-07 21:14:06,32.55350,-107.48250,31,99,19960.13,"126TxC 33.20C 56.56hPa 6.96V 07"
2021-11-07 21:14:24,2021-11-07 21:14:24,32.55333,-107.48067,31,100,19961.96,"126TxC 35.70C 57.37hPa 6.96V 07"
2021-11-07 21:14:42,2021-11-07 21:14:42,32.55300,-107.47900,31,96,19959.52,"126TxC 35.40C 57.21hPa 6.96V 07"
2021-11-07 21:15:00,2021-11-07 21:15:00,32.55283,-107.47733,31,99,19958.61,"126TxC 32.30C 56.18hPa 6.98V 07"
2021-11-07 21:15:18,2021-11-07 21:15:18,32.55250,-107.47567,35,104,19973.54,"126TxC 29.30C 55.30hPa 6.98V 06"
2021-11-07 21:15:36,2021-11-07 21:15:36,32.55233,-107.47400,31,100,19972.32,"126TxC 27.50C 54.76hPa 6.98V 07"
2021-11-07 21:15:55,2021-11-07 21:15:55,32.55217,-107.47233,31,101,19990.00,"126TxC 24.50C 52.08hPa 6.98V 06"
2021-11-07 21:16:12,2021-11-07 21:16:12,32.55217,-107.47083,26,86,19986.04,"126TxC 25.90C 51.07hPa 6.98V 06"
2021-11-07 21:16:30,2021-11-07 21:16:30,32.55217,-107.46917,28,88,20000.67,"126TxC 22.80C 51.60hPa 6.96V 07"
2021-11-07 21:16:48,2021-11-07 21:16:48,32.55217,-107.46750,30,89,20014.39,"126TxC 31.90C 55.98hPa 6.96V 07"
2021-11-07 21:17:06,2021-11-07 21:17:06,32.55200,-107.46583,33,99,20011.64,"127TxC 29.60C 55.26hPa 6.96V 07"
2021-11-07 21:17:24,2021-11-07 21:17:24,32.55200,-107.46433,31,98,19998.23,"127TxC 27.90C 54.84hPa 6.98V 07"
2021-11-07 21:17:42,2021-11-07 21:17:42,32.55167,-107.46250,33,106,19992.44,"127TxC 26.20C 54.36hPa 6.98V 06"
2021-11-07 21:18:00,2021-11-07 21:18:00,32.55150,-107.46100,30,94,19974.15,"127TxC 24.90C 54.06hPa 6.98V 06"
2021-11-07 21:18:18,2021-11-07 21:18:18,32.55133,-107.45933,31,101,19959.52,"127TxC 23.50C 53.70hPa 6.98V 06"
2021-11-07 21:18:36,2021-11-07 21:18:36,32.55100,-107.45767,33,106,19957.08,"127TxC 21.80C 53.29hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:18:54,2021-11-07 21:18:54,32.55067,-107.45600,33,104,19934.83,"127TxC 20.40C 53.08hPa 6.98V 06"
2021-11-07 21:19:12,2021-11-07 21:19:12,32.55050,-107.45417,35,104,19908.01,"127TxC 18.70C 52.68hPa 6.98V 07"
2021-11-07 21:19:30,2021-11-07 21:19:30,32.55000,-107.45233,35,102,19884.85,"127TxC 20.40C 53.66hPa 6.98V 07"
2021-11-07 21:20:06,2021-11-07 21:20:06,32.54900,-107.44833,39,108,19905.88,"128TxC 18.50C 52.88hPa 6.98V 07"
2021-11-07 21:20:25,2021-11-07 21:20:25,32.54867,-107.44650,30,98,19919.59,"128TxC 15.60C 49.27hPa 6.98V 06S SpaceTREx SHAB-7V"
2021-11-07 21:20:42,2021-11-07 21:20:43,32.54833,-107.44483,26,100,19940.93,"128TxC 22.60C 54.10hPa 6.98V 07S SpaceTREx SHAB-7V"
2021-11-07 21:21:00,2021-11-07 21:21:00,32.54800,-107.44317,30,95,19946.11,"128TxC 12.10C 76.53hPa 6.96V 07"
2021-11-07 21:21:18,2021-11-07 21:21:18,32.54783,-107.44133,33,102,19968.06,"128TxC 23.00C 53.98hPa 6.98V 07"
2021-11-07 21:21:36,2021-11-07 21:21:36,32.54750,-107.43950,35,100,19981.16,"128TxC 21.80C 53.43hPa 6.96V 07"
2021-11-07 21:21:54,2021-11-07 21:21:54,32.54717,-107.43767,33,103,19974.46,"128TxC 20.70C 53.05hPa 6.98V 07"
2021-11-07 21:22:12,2021-11-07 21:22:12,32.54667,-107.43583,39,108,19979.34,"128TxC 19.50C 52.59hPa 6.98V 07"
