time,lasttime,lat,lng,speed,course,altitude,comment
2022-08-23 01:24:12,2022-08-23 01:24:12,34.74917,-107.07250,22,9,18019.78," StrTrk 635 9 1.40V -31C 8149Pa "
2022-08-23 01:26:12,2022-08-23 01:26:12,34.75533,-107.07150,20,356,17904.87," StrTrk 637 9 1.40V -33C 8325Pa "
2022-08-23 01:27:12,2022-08-23 01:27:12,34.75833,-107.07117,20,18,17976.80," StrTrk 638 9 1.41V -33C 8219Pa "
2022-08-23 01:28:12,2022-08-23 01:28:12,34.76133,-107.07033,19,9,18019.78," StrTrk 639 9 1.40V -33C 8167Pa "
2022-08-23 01:29:12,2022-08-23 01:29:12,34.76417,-107.06950,19,13,17943.58," StrTrk 640 9 1.40V -32C 8260Pa "
2022-08-23 01:30:12,2022-08-23 01:30:12,34.76683,-107.06867,19,14,17971.62," StrTrk 641 9 1.40V -30C 8216Pa "
2022-08-23 01:31:12,2022-08-23 01:31:12,34.76950,-107.06783,17,15,18017.64," StrTrk 642 9 1.40V -31C 8166Pa "
2022-08-23 01:32:12,2022-08-23 01:32:12,34.77233,-107.06700,17,10,17890.85," StrTrk 643 9 1.39V -32C 8343Pa "
2022-08-23 01:33:12,2022-08-23 01:33:12,34.77533,-107.06683,20,359,17866.77," StrTrk 644 9 1.39V -31C 8366Pa "
2022-08-23 01:34:12,2022-08-23 01:34:12,34.77817,-107.06650,20,13,17953.63," StrTrk 645 9 1.38V -31C 8256Pa "
2022-08-23 01:35:12,2022-08-23 01:35:12,34.78133,-107.06550,20,14,17981.68," StrTrk 646 9 1.38V -32C 8213Pa "
2022-08-23 01:36:12,2022-08-23 01:36:12,34.78450,-107.06450,20,12,17982.59," StrTrk 647 9 1.38V -33C 8212Pa "
2022-08-23 01:37:12,2022-08-23 01:37:12,34.78750,-107.06383,19,9,18021.60," StrTrk 648 9 1.39V -33C 8160Pa "
2022-08-23 01:38:12,2022-08-23 01:38:12,34.79050,-107.06300,20,13,17939.61," StrTrk 649 9 1.38V -34C 8280Pa "
2022-08-23 01:39:12,2022-08-23 01:39:12,34.79367,-107.06317,19,346,17822.57," StrTrk 650 9 1.39V -34C 8453Pa "
2022-08-23 01:40:12,2022-08-23 01:40:12,34.79600,-107.06417,15,330,17742.71," StrTrk 651 9 1.38V -34C 8561Pa "
2022-08-23 01:41:12,2022-08-23 01:41:12,34.79783,-107.06583,15,324,17777.76," StrTrk 652 9 1.38V -33C 8507Pa "
2022-08-23 01:42:16,2022-08-23 01:42:16,34.80000,-107.06700,15,337,17839.64," StrTrk 653 9 1.38V -33C 8414Pa "
2022-08-23 01:43:16,2022-08-23 01:43:16,34.80233,-107.06817,15,328,17773.80," StrTrk 654 9 1.38V -36C 8524Pa "
2022-08-23 01:44:16,2022-08-23 01:44:16,34.80417,-107.07017,17,313,17699.74," StrTrk 655 9 1.37V -37C 8639Pa "
2022-08-23 01:45:12,2022-08-23 01:45:12,34.80567,-107.07250,17,309,17678.70," StrTrk 656 9 1.37V -36C 8667Pa "
2022-08-23 01:46:12,2022-08-23 01:46:12,34.80767,-107.07467,19,330,17632.68," StrTrk 657 9 1.36V -36C 8730Pa "
2022-08-23 01:47:12,2022-08-23 01:47:12,34.81017,-107.07683,22,319,17580.56," StrTrk 658 9 1.36V -38C 8814Pa "
2022-08-23 01:48:12,2022-08-23 01:48:12,34.81267,-107.07983,24,311,17521.73," StrTrk 659 9 1.36V -39C 8905Pa "
2022-08-23 01:49:12,2022-08-23 01:49:12,34.81433,-107.08317,19,286,17453.76," StrTrk 660 9 1.36V -40C 9014Pa "
2022-08-23 01:50:12,2022-08-23 01:50:12,34.81417,-107.08600,13,249,17398.59," StrTrk 661 9 1.35V -41C 9126Pa "
2022-08-23 01:51:12,2022-08-23 01:51:12,34.81317,-107.08817,13,229,17314.77," StrTrk 662 9 1.34V -41C 9250Pa "
2022-08-23 01:52:12,2022-08-23 01:52:12,34.81150,-107.08950,13,209,17233.70," StrTrk 663 9 1.34V -42C 9391Pa "
2022-08-23 01:53:12,2022-08-23 01:53:12,34.80983,-107.09100,11,225,17151.71," StrTrk 664 9 1.33V -43C 9529Pa "
2022-08-23 01:54:12,2022-08-23 01:54:12,34.80900,-107.09283,9,257,17082.82," StrTrk 665 9 1.34V -43C 9656Pa "
2022-08-23 01:55:12,2022-08-23 01:55:12,34.80900,-107.09433,4,300,16993.82," StrTrk 666 9 1.33V -44C 9813Pa "
2022-08-23 01:56:12,2022-08-23 01:56:12,34.81017,-107.09467,15,351,16879.52," StrTrk 667 9 1.33V -45C 10021Pa "
2022-08-23 01:57:16,2022-08-23 01:57:16,34.81183,-107.09433,9,92,16731.69," StrTrk 668 9 1.32V -46C 10302Pa "
2022-08-23 01:58:12,2022-08-23 01:58:12,34.81100,-107.09150,24,130,16556.74," StrTrk 669 9 1.30V -48C 10666Pa "
2022-08-23 01:59:12,2022-08-23 01:59:12,34.80883,-107.08700,41,109,16355.57," StrTrk 670 9 1.31V -49C 11056Pa "
2022-08-23 02:00:12,2022-08-23 02:00:12,34.80683,-107.07933,41,93,16162.63," StrTrk 671 9 1.28V -50C 11497Pa "
2022-08-23 02:01:12,2022-08-23 02:01:12,34.80817,-107.07200,46,59,15921.53," StrTrk 672 9 1.27V -51C 12006Pa "
2022-08-23 02:02:12,2022-08-23 02:02:12,34.81183,-107.06567,44,43,15755.72," StrTrk 673 9 1.27V -51C 12485Pa "
2022-08-23 02:03:12,2022-08-23 02:03:12,34.81583,-107.05983,33,53,15530.47," StrTrk 674 9 1.25V -52C 12943Pa "
2022-08-23 02:04:12,2022-08-23 02:04:12,34.81867,-107.05483,20,63,15340.58," StrTrk 675 9 1.23V -52C 13410Pa "
2022-08-23 02:05:13,2022-08-23 02:05:13,34.82000,-107.05067,26,80,15121.74," StrTrk 676 9 1.23V -52C 13935Pa "
2022-08-23 02:06:12,2022-08-23 02:06:12,34.82017,-107.04483,48,82,14898.62," StrTrk 677 9 1.22V -52C 14373Pa "
2022-08-23 02:07:12,2022-08-23 02:07:12,34.82133,-107.03583,52,77,14709.65," StrTrk 678 9 1.21V -51C 14687Pa "
2022-08-23 02:08:12,2022-08-23 02:08:12,34.82233,-107.02667,48,77,14531.64," StrTrk 679 9 1.19V -51C 15014Pa "
2022-08-23 02:09:12,2022-08-23 02:09:12,34.82350,-107.01750,52,82,14357.60," StrTrk 680 9 1.19V -51C 15581Pa "
2022-08-23 02:10:12,2022-08-23 02:10:12,34.82417,-107.00833,46,81,14164.67," StrTrk 681 9 1.19V -51C 16399Pa "
2022-08-23 02:11:12,2022-08-23 02:11:12,34.82550,-106.99883,50,75,13960.45," StrTrk 682 9 1.19V -51C 17406Pa "
2022-08-23 02:12:12,2022-08-23 02:12:12,34.82683,-106.98883,56,82,13748.61," StrTrk 683 9 1.19V -51C 18558Pa "
2022-08-23 02:13:12,2022-08-23 02:13:12,34.82867,-106.97733,63,78,13520.62," StrTrk 684 9 1.19V -50C 19762Pa "
2022-08-23 02:14:12,2022-08-23 02:14:12,34.83050,-106.96500,65,83,13275.56," StrTrk 685 9 1.18V -50C 20763Pa "
2022-08-23 02:15:12,2022-08-23 02:15:12,34.83183,-106.95250,67,83,13045.44," StrTrk 686 9 1.19V -49C 21420Pa "
2022-08-23 02:17:12,2022-08-23 02:17:12,34.83567,-106.92617,78,77,12624.51," StrTrk 688 9 1.20V -48C 20192Pa "
2022-08-23 02:19:12,2022-08-23 02:19:12,34.83900,-106.89900,81,81,12317.58," StrTrk 690 9 1.20V -47C 17958Pa "
2022-08-23 02:20:12,2022-08-23 02:20:12,34.84067,-106.88500,78,82,12206.33," StrTrk 691 9 1.22V -46C 16752Pa "
2022-08-23 02:21:12,2022-08-23 02:21:12,34.84283,-106.87117,72,79,12098.43," StrTrk 692 9 1.21V -46C 16109Pa "
2022-08-23 02:22:12,2022-08-23 02:22:12,34.84567,-106.85717,81,71,11945.42," StrTrk 693 9 1.23V -45C 15280Pa "
2022-08-23 02:23:12,2022-08-23 02:23:12,34.84983,-106.84367,80,69,11775.34," StrTrk 694 9 1.22V -44C 14138Pa "
2022-08-23 02:24:13,2022-08-23 02:24:13,34.85433,-106.83050,74,70,11602.52," StrTrk 695 9 1.22V -44C 12880Pa "
2022-08-23 02:25:12,2022-08-23 02:25:12,34.85850,-106.81700,76,68,11411.41," StrTrk 696 9 1.25V -43C 18307Pa "
2022-08-23 02:26:12,2022-08-23 02:26:12,34.86233,-106.80267,83,72,11214.51," StrTrk 697 9 1.24V -42C 19735Pa "
2022-08-23 02:27:12,2022-08-23 02:27:12,34.86583,-106.78783,83,76,11001.45," StrTrk 698 9 1.25V -41C 17242Pa "
2022-08-23 02:28:12,2022-08-23 02:28:12,34.86883,-106.77383,80,74,10769.50," StrTrk 699 9 1.27V -40C 14789Pa "
2022-08-23 02:29:12,2022-08-23 02:29:12,34.87167,-106.75917,81,87,10531.45," StrTrk 700 9 1.27V -39C 22079Pa "
2022-08-23 02:30:12,2022-08-23 02:30:12,34.87300,-106.74600,69,85,10326.32," StrTrk 701 9 1.29V -38C 27995Pa "
2022-08-23 02:31:12,2022-08-23 02:31:12,34.87400,-106.73367,65,84,10134.30," StrTrk 702 9 1.30V -37C 29082Pa "
2022-08-23 02:32:12,2022-08-23 02:32:12,34.87417,-106.72333,54,89,9954.46," StrTrk 703 9 1.30V -36C 29795Pa "
2022-08-23 02:33:12,2022-08-23 02:33:12,34.87417,-106.71333,56,89,9822.18," StrTrk 704 9 1.32V -35C 30340Pa "
2022-08-23 02:34:16,2022-08-23 02:34:16,34.87383,-106.70383,50,98,9694.47," StrTrk 705 9 1.34V -34C 30864Pa "
2022-08-23 02:35:12,2022-08-23 02:35:12,34.87317,-106.69417,56,93,9572.24," StrTrk 706 9 1.34V -33C 31436Pa "
2022-08-23 02:36:12,2022-08-23 02:36:12,34.87233,-106.68433,52,96,9408.26," StrTrk 707 9 1.35V -32C 32060Pa "
2022-08-23 02:37:12,2022-08-23 02:37:12,34.87183,-106.67467,56,89,9260.43," StrTrk 708 9 1.37V -30C 32694Pa "
2022-08-23 02:38:16,2022-08-23 02:38:16,34.87183,-106.66467,52,89,9120.23," StrTrk 709 9 1.38V -29C 33307Pa "
2022-08-23 02:40:12,2022-08-23 02:40:12,34.87133,-106.64567,48,92,8842.25," StrTrk 711 9 1.39V -27C 34565Pa "
2022-08-23 02:41:12,2022-08-23 02:41:12,34.87017,-106.63733,43,106,8703.26," StrTrk 712 9 1.41V -26C 35206Pa "
2022-08-23 02:42:12,2022-08-23 02:42:12,34.86850,-106.63000,41,107,8568.23," StrTrk 713 9 1.40V -25C 35819Pa "
2022-08-23 02:43:12,2022-08-23 02:43:12,34.86683,-106.62333,37,102,8447.23," StrTrk 714 9 1.41V -24C 36390Pa "
2022-08-23 02:44:12,2022-08-23 02:44:12,34.86583,-106.61683,37,105,8296.35," StrTrk 715 9 1.42V -24C 37111Pa "
2022-08-23 02:45:12,2022-08-23 02:45:12,34.86467,-106.61033,35,105,8133.28," StrTrk 716 9 1.43V -23C 37913Pa "
2022-08-23 02:46:12,2022-08-23 02:46:12,34.86317,-106.60450,31,99,7962.29," StrTrk 717 9 1.43V -22C 38773Pa "
2022-08-23 02:47:12,2022-08-23 02:47:12,34.86183,-106.59900,26,116,7791.30," StrTrk 718 9 1.44V -20C 39649Pa "
2022-08-23 02:48:12,2022-08-23 02:48:12,34.86000,-106.59533,22,134,7641.34," StrTrk 719 9 1.44V -20C 40438Pa "
2022-08-23 02:49:12,2022-08-23 02:49:12,34.85783,-106.59267,20,129,7498.08," StrTrk 720 9 1.44V -18C 41161Pa "
2022-08-23 02:50:12,2022-08-23 02:50:12,34.85567,-106.59017,17,141,7343.24," StrTrk 721 9 1.46V -17C 42010Pa "
2022-08-23 02:51:12,2022-08-23 02:51:12,34.85317,-106.58733,24,141,7184.14," StrTrk 722 9 1.45V -16C 42818Pa "
2022-08-23 02:52:12,2022-08-23 02:52:12,34.85017,-106.58550,17,163,7027.16," StrTrk 723 9 1.46V -15C 43731Pa "
2022-08-23 02:53:12,2022-08-23 02:53:12,34.84750,-106.58417,20,157,6849.16," StrTrk 724 9 1.46V -14C 44743Pa "
2022-08-23 02:54:12,2022-08-23 02:54:12,34.84417,-106.58400,20,182,6669.02," StrTrk 725 9 1.47V -13C 45785Pa "
2022-08-23 02:55:12,2022-08-23 02:55:12,34.84050,-106.58350,19,162,6486.14," StrTrk 726 9 1.47V -12C 46867Pa "
2022-08-23 02:56:12,2022-08-23 02:56:12,34.83783,-106.58283,19,171,6368.19," StrTrk 727 9 1.47V -11C 47569Pa "
2022-08-23 02:57:12,2022-08-23 02:57:12,34.83550,-106.58267,17,179,6234.07," StrTrk 728 9 1.48V -10C 48355Pa "
2022-08-23 02:58:12,2022-08-23 02:58:12,34.83350,-106.58383,15,216,6091.12," StrTrk 729 9 1.49V -10C 49280Pa "
2022-08-23 02:59:12,2022-08-23 02:59:12,34.83150,-106.58533,17,221,5929.27," StrTrk 730 9 1.48V -09C 50280Pa "
2022-08-23 03:00:12,2022-08-23 03:00:12,34.82967,-106.58717,9,219,5778.09," StrTrk 731 9 1.49V -7C 51233Pa "
2022-08-23 03:01:12,2022-08-23 03:01:12,34.82833,-106.58883,11,228,5648.25," StrTrk 732 9 1.49V -6C 52078Pa "
2022-08-23 03:02:12,2022-08-23 03:02:12,34.82633,-106.59067,20,200,5521.15," StrTrk 733 9 1.49V -5C 52910Pa "
2022-08-23 03:03:12,2022-08-23 03:03:12,34.82333,-106.59283,26,211,5397.09," StrTrk 734 9 1.49V -5C 53718Pa "
2022-08-23 03:04:12,2022-08-23 03:04:12,34.82000,-106.59517,28,212,5285.23," StrTrk 735 9 1.50V -4C 54451Pa "
2022-08-23 03:05:12,2022-08-23 03:05:12,34.81633,-106.59667,22,181,5184.04," StrTrk 736 9 1.51V -3C 55155Pa "
2022-08-23 03:06:12,2022-08-23 03:06:12,34.81333,-106.59667,19,178,5099.00," StrTrk 737 9 1.51V -3C 55737Pa "
2022-08-23 03:08:12,2022-08-23 03:08:12,34.80783,-106.59683,15,181,4888.99," StrTrk 739 9 1.51V -2C 57221Pa "
2022-08-23 03:09:12,2022-08-23 03:09:12,34.80500,-106.59667,20,174,4777.13," StrTrk 740 9 1.52V -1C 58016Pa "
2022-08-23 03:10:12,2022-08-23 03:10:12,34.80200,-106.59650,22,185,4639.97," StrTrk 741 9 1.50V 0C 59001Pa "
2022-08-23 03:11:12,2022-08-23 03:11:12,34.79800,-106.59650,26,183,4482.08," StrTrk 742 9 1.52V 0C 60146Pa "
2022-08-23 03:12:12,2022-08-23 03:12:12,34.79400,-106.59633,20,176,4337.91," StrTrk 743 9 1.52V 0C 61233Pa "
2022-08-23 03:13:12,2022-08-23 03:13:12,34.79083,-106.59633,19,174,4193.13," StrTrk 744 9 1.52V 1C 62298Pa "
2022-08-23 03:14:12,2022-08-23 03:14:12,34.78817,-106.59633,19,183,4084.93," StrTrk 745 9 1.52V 2C 63128Pa "
2022-08-23 03:15:12,2022-08-23 03:15:12,34.78567,-106.59633,15,180,3995.01," StrTrk 746 9 1.52V 3C 63821Pa "
2022-08-23 03:16:12,2022-08-23 03:16:12,34.78283,-106.59617,15,172,3884.07," StrTrk 747 9 1.52V 3C 64684Pa "
2022-08-23 03:19:12,2022-08-23 03:19:12,34.77783,-106.59433,9,138,3468.01," StrTrk 750 9 1.52V 6C 67970Pa "
2022-08-23 03:20:12,2022-08-23 03:20:12,34.77700,-106.59317,6,116,3360.12," StrTrk 751 9 1.53V 7C 68857Pa "
2022-08-23 03:21:12,2022-08-23 03:21:12,34.77683,-106.59250,2,54,3210.15," StrTrk 752 9 1.53V 7C 70134Pa "
2022-08-23 03:22:12,2022-08-23 03:22:12,34.77750,-106.59217,4,299,3001.98," StrTrk 753 9 1.53V 09C 71897Pa "
2022-08-23 03:23:12,2022-08-23 03:23:12,34.77850,-106.59317,2,331,2837.99," StrTrk 754 9 1.54V 10C 73294Pa "
2022-08-23 03:24:12,2022-08-23 03:24:12,34.77900,-106.59417,11,340,2703.88," StrTrk 755 9 1.53V 11C 74437Pa "
2022-08-23 03:25:12,2022-08-23 03:25:12,34.78050,-106.59567,15,298,2496.01," StrTrk 756 9 1.54V 13C 76232Pa "
2022-08-23 03:26:12,2022-08-23 03:26:12,34.78117,-106.59817,13,286,2368.91," StrTrk 757 9 1.54V 14C 77334Pa "
2022-08-23 03:28:12,2022-08-23 03:28:12,34.78333,-106.60467,20,291,2122.93," StrTrk 759 9 1.55V 16C 79587Pa "
2022-08-23 03:29:13,2022-08-23 03:29:13,34.78500,-106.60833,20,301,1997.05," StrTrk 760 9 1.55V 17C 80767Pa "
2022-08-23 03:30:12,2022-08-23 03:30:12,34.78717,-106.61250,24,309,1863.85," StrTrk 761 9 1.55V 18C 82033Pa "
2022-08-23 03:31:12,2022-08-23 03:32:25,34.78933,-106.61500,15,322,1673.05," StrTrk 762 9 1.55V 19C 83822Pa "
