time,lasttime,lat,lng,speed,course,altitude,comment
2022-08-22 14:37:53,2022-08-22 14:37:53,34.64267,-106.83283,4,262,1556.92," StrTrk 88 9 1.63V 26C 84259Pa "
2022-08-22 14:38:53,2022-08-22 14:38:53,34.64317,-106.83383,4,279,1719.99," StrTrk 89 9 1.62V 27C 83564Pa "
2022-08-22 14:39:53,2022-08-22 14:39:53,34.64200,-106.83367,0,242,1787.04," StrTrk 90 9 1.62V 26C 82696Pa "
2022-08-22 14:40:54,2022-08-22 14:40:54,34.64150,-106.83367,4,125,1876.96," StrTrk 91 9 1.62V 26C 81770Pa "
2022-08-22 14:41:53,2022-08-22 14:41:53,34.64150,-106.83283,6,134,1962.91," StrTrk 92 9 1.62V 25C 80974Pa "
2022-08-22 14:42:54,2022-08-22 14:42:54,34.64150,-106.83200,4,80,2065.93," StrTrk 93 9 1.62V 25C 80014Pa "
2022-08-22 14:43:54,2022-08-22 14:43:54,34.64167,-106.83217,2,271,2150.97," StrTrk 94 9 1.61V 24C 79186Pa "
2022-08-22 14:45:54,2022-08-22 14:45:54,34.64183,-106.83283,2,288,2343.91," StrTrk 96 9 1.62V 23C 77353Pa "
2022-08-22 14:46:53,2022-08-22 14:46:53,34.64150,-106.83333,2,205,2442.06," StrTrk 97 9 1.60V 24C 76472Pa "
2022-08-22 14:47:53,2022-08-22 14:47:53,34.64133,-106.83250,6,64,2531.06," StrTrk 98 9 1.62V 23C 75666Pa "
2022-08-22 14:49:54,2022-08-22 14:49:54,34.64167,-106.83067,2,147,2726.13," StrTrk 100 9 1.61V 22C 73959Pa "
2022-08-22 14:50:53,2022-08-22 14:50:53,34.64150,-106.83033,4,203,2810.87," StrTrk 101 9 1.61V 22C 73196Pa "
2022-08-22 14:51:54,2022-08-22 14:51:54,34.64167,-106.83050,6,174,2891.94," StrTrk 102 9 1.61V 20C 72516Pa "
2022-08-22 14:52:53,2022-08-22 14:52:53,34.64133,-106.82967,2,135,2973.02," StrTrk 103 9 1.60V 20C 71822Pa "
2022-08-22 14:53:53,2022-08-22 14:53:53,34.64100,-106.82800,15,97,3055.01," StrTrk 104 9 1.60V 19C 71096Pa "
2022-08-22 14:54:53,2022-08-22 14:54:53,34.64067,-106.82500,15,114,3151.94," StrTrk 105 9 1.60V 18C 70272Pa "
2022-08-22 14:55:53,2022-08-22 14:55:53,34.63967,-106.82250,17,129,3246.12," StrTrk 106 9 1.60V 18C 69504Pa "
2022-08-22 14:56:53,2022-08-22 14:56:53,34.63750,-106.82017,20,145,3307.08," StrTrk 107 9 1.60V 18C 68974Pa "
2022-08-22 14:57:53,2022-08-22 14:57:53,34.63533,-106.81883,15,152,3379.93," StrTrk 108 9 1.60V 19C 68405Pa "
2022-08-22 14:58:53,2022-08-22 14:58:53,34.63317,-106.81767,17,158,3449.12," StrTrk 109 9 1.59V 20C 67827Pa "
2022-08-22 14:59:53,2022-08-22 14:59:53,34.63100,-106.81683,11,157,3535.98," StrTrk 110 9 1.59V 20C 67113Pa "
2022-08-22 15:00:53,2022-08-22 15:00:53,34.62883,-106.81617,11,159,3635.96," StrTrk 111 9 1.59V 19C 66286Pa "
2022-08-22 15:01:53,2022-08-22 15:01:53,34.62667,-106.81567,17,162,3741.12," StrTrk 112 9 1.59V 18C 65482Pa "
2022-08-22 15:02:53,2022-08-22 15:02:53,34.62417,-106.81533,17,162,3834.08," StrTrk 113 9 1.59V 16C 64724Pa "
2022-08-22 15:03:53,2022-08-22 15:03:53,34.62150,-106.81467,22,159,3945.03," StrTrk 114 9 1.59V 17C 63865Pa "
2022-08-22 15:04:53,2022-08-22 15:04:53,34.61867,-106.81433,20,167,4052.01," StrTrk 115 9 1.59V 16C 63035Pa "
2022-08-22 15:06:53,2022-08-22 15:06:53,34.61350,-106.81400,13,167,4278.17," StrTrk 117 9 1.58V 15C 61287Pa "
2022-08-22 15:07:54,2022-08-22 15:07:54,34.61100,-106.81333,15,157,4386.07," StrTrk 118 9 1.58V 14C 60501Pa "
2022-08-22 15:08:53,2022-08-22 15:08:53,34.60867,-106.81283,13,173,4479.95," StrTrk 119 9 1.58V 14C 59749Pa "
2022-08-22 15:09:53,2022-08-22 15:09:53,34.60667,-106.81233,15,159,4589.07," StrTrk 120 9 1.58V 13C 58964Pa "
2022-08-22 15:10:53,2022-08-22 15:10:53,34.60467,-106.81183,15,166,4695.14," StrTrk 121 9 1.57V 12C 58211Pa "
2022-08-22 15:11:53,2022-08-22 15:11:53,34.60333,-106.81133,13,130,4799.99," StrTrk 122 9 1.58V 12C 57437Pa "
2022-08-22 15:12:53,2022-08-22 15:12:53,34.60233,-106.81033,9,124,4906.98," StrTrk 123 9 1.58V 11C 56652Pa "
2022-08-22 15:13:53,2022-08-22 15:13:53,34.60217,-106.80967,6,125,5018.23," StrTrk 124 9 1.57V 10C 55899Pa "
2022-08-22 15:14:53,2022-08-22 15:14:53,34.60200,-106.80883,11,114,5119.12," StrTrk 125 9 1.57V 10C 55154Pa "
2022-08-22 15:16:54,2022-08-22 15:16:54,34.59983,-106.80550,13,126,5332.17," StrTrk 127 9 1.57V 8C 53703Pa "
2022-08-22 15:18:53,2022-08-22 15:18:53,34.59783,-106.80133,11,98,5569.00," StrTrk 129 9 1.56V 8C 52135Pa "
2022-08-22 15:19:53,2022-08-22 15:19:53,34.59667,-106.79867,15,124,5673.24," StrTrk 130 9 1.56V 7C 51425Pa "
2022-08-22 15:20:53,2022-08-22 15:20:53,34.59517,-106.79600,19,116,5771.08," StrTrk 131 9 1.56V 7C 50796Pa "
2022-08-22 15:21:53,2022-08-22 15:21:53,34.59333,-106.79317,24,135,5875.02," StrTrk 132 9 1.56V 7C 50137Pa "
2022-08-22 15:22:53,2022-08-22 15:22:53,34.59100,-106.79133,24,150,5985.05," StrTrk 133 9 1.55V 7C 49428Pa "
2022-08-22 15:23:53,2022-08-22 15:23:53,34.58817,-106.78917,19,153,6097.22," StrTrk 134 9 1.56V 6C 48741Pa "
2022-08-22 15:24:53,2022-08-22 15:24:53,34.58483,-106.78633,26,147,6208.17," StrTrk 135 9 1.55V 6C 48032Pa "
2022-08-22 15:25:53,2022-08-22 15:25:53,34.58150,-106.78300,26,138,6322.16," StrTrk 136 9 1.56V 5C 47344Pa "
2022-08-22 15:26:53,2022-08-22 15:26:53,34.57833,-106.77933,30,130,6433.11," StrTrk 137 9 1.56V 5C 46665Pa "
2022-08-22 15:27:53,2022-08-22 15:27:53,34.57483,-106.77533,35,143,6538.26," StrTrk 138 9 1.55V 5C 46025Pa "
2022-08-22 15:28:53,2022-08-22 15:28:53,34.57150,-106.77133,33,136,6646.16," StrTrk 139 9 1.55V 4C 45384Pa "
2022-08-22 15:30:53,2022-08-22 15:30:53,34.56600,-106.76217,26,115,6863.18," StrTrk 141 9 1.54V 3C 44120Pa "
2022-08-22 15:31:53,2022-08-22 15:31:53,34.56433,-106.75817,24,116,6987.24," StrTrk 142 9 1.55V 2C 43432Pa "
2022-08-22 15:32:53,2022-08-22 15:32:53,34.56350,-106.75383,26,102,7110.07," StrTrk 143 9 1.55V 2C 42717Pa "
2022-08-22 15:33:53,2022-08-22 15:33:53,34.56350,-106.74950,26,80,7248.14," StrTrk 144 9 1.55V 1C 41954Pa "
2022-08-22 15:34:53,2022-08-22 15:34:53,34.56450,-106.74567,26,67,7385.30," StrTrk 145 9 1.54V 1C 41205Pa "
2022-08-22 15:35:53,2022-08-22 15:35:53,34.56517,-106.74117,20,77,7531.30," StrTrk 146 9 1.54V 0C 40422Pa "
2022-08-22 15:36:53,2022-08-22 15:36:53,34.56583,-106.73600,37,82,7672.12," StrTrk 147 9 1.54V 0C 39668Pa "
2022-08-22 15:37:53,2022-08-22 15:37:53,34.56683,-106.72983,30,71,7820.25," StrTrk 148 9 1.54V 0C 38895Pa "
2022-08-22 15:38:53,2022-08-22 15:38:53,34.56767,-106.72317,33,87,7960.16," StrTrk 149 9 1.53V -1C 38183Pa "
2022-08-22 15:39:53,2022-08-22 15:39:53,34.56800,-106.71683,30,90,8082.38," StrTrk 150 9 1.53V -2C 37553Pa "
2022-08-22 15:40:53,2022-08-22 15:40:53,34.56867,-106.71017,41,78,8212.23," StrTrk 151 9 1.53V -3C 36905Pa "
2022-08-22 15:42:53,2022-08-22 15:42:53,34.57083,-106.69467,46,76,8470.39," StrTrk 153 9 1.53V -4C 35647Pa "
2022-08-22 15:43:44,2022-08-22 15:43:44,34.56967,-106.70250,44,81,8338.11," StrTrk 152 9 1.52V -3C 36268Pa "
2022-08-22 15:44:53,2022-08-22 15:44:53,34.57300,-106.67983,37,80,8718.19," StrTrk 155 9 1.52V -4C 34452Pa "
2022-08-22 15:45:53,2022-08-22 15:45:53,34.57367,-106.67350,30,80,8833.41," StrTrk 156 9 1.52V -4C 33919Pa "
2022-08-22 15:46:53,2022-08-22 15:46:53,34.57417,-106.66733,39,89,8957.16," StrTrk 157 9 1.51V -5C 33367Pa "
2022-08-22 15:47:53,2022-08-22 15:47:53,34.57367,-106.66050,43,99,9078.16," StrTrk 158 9 1.51V -6C 32811Pa "
2022-08-22 15:48:53,2022-08-22 15:48:53,34.57300,-106.65350,37,87,9190.33," StrTrk 159 9 1.51V -6C 32275Pa "
2022-08-22 15:49:53,2022-08-22 15:50:35,34.57250,-106.64583,41,98,9313.16," StrTrk 160 9 1.50V -7C 31750Pa "
2022-08-22 15:51:53,2022-08-22 15:51:53,34.57217,-106.62983,44,97,9580.17," StrTrk 162 9 1.50V -8C 30573Pa "
2022-08-22 15:52:53,2022-08-22 15:52:53,34.57183,-106.62167,50,92,9715.20," StrTrk 163 9 1.50V -09C 30020Pa "
2022-08-22 15:53:08,2022-08-22 15:53:08,34.57233,-106.63817,44,83,9441.18," StrTrk 161 9 1.50V -7C 31170Pa "
2022-08-22 15:53:53,2022-08-22 15:53:53,34.57150,-106.61283,50,84,9858.45," StrTrk 164 9 1.50V -10C 29413Pa "
2022-08-22 15:54:53,2022-08-22 15:54:53,34.57217,-106.60350,52,81,10018.47," StrTrk 165 9 1.49V -11C 28719Pa "
2022-08-22 15:55:53,2022-08-22 15:55:53,34.57250,-106.59367,63,90,10166.30," StrTrk 166 9 1.49V -12C 28144Pa "
2022-08-22 15:56:53,2022-08-22 15:56:53,34.57233,-106.58300,56,95,10331.50," StrTrk 167 9 1.48V -13C 27520Pa "
2022-08-22 15:57:53,2022-08-22 15:57:53,34.57233,-106.57167,61,85,10495.48," StrTrk 168 9 1.49V -14C 26859Pa "
2022-08-22 15:59:53,2022-08-22 15:59:53,34.57167,-106.54950,57,93,10811.26," StrTrk 170 9 1.48V -15C 25665Pa "
2022-08-22 16:00:53,2022-08-22 16:00:53,34.57217,-106.53833,57,85,10959.39," StrTrk 171 9 1.48V -17C 25108Pa "
2022-08-22 16:01:53,2022-08-22 16:01:53,34.57300,-106.52717,65,82,11118.49," StrTrk 172 9 1.47V -18C 24551Pa "
2022-08-22 16:02:53,2022-08-22 16:02:53,34.57383,-106.51600,67,83,11267.54," StrTrk 173 9 1.48V -19C 24013Pa "
2022-08-22 16:03:53,2022-08-22 16:03:53,34.57567,-106.50533,57,83,11410.49," StrTrk 174 9 1.47V -19C 23513Pa "
2022-08-22 16:04:53,2022-08-22 16:04:53,34.57783,-106.49467,56,73,11560.45," StrTrk 175 9 1.47V -21C 23006Pa "
2022-08-22 16:05:53,2022-08-22 16:05:53,34.58100,-106.48467,56,67,11716.51," StrTrk 176 9 1.47V -21C 22477Pa "
2022-08-22 16:06:53,2022-08-22 16:06:53,34.58417,-106.47467,54,72,11869.52," StrTrk 177 9 1.46V -22C 21951Pa "
2022-08-22 16:07:53,2022-08-22 16:07:53,34.58667,-106.46450,63,69,12042.34," StrTrk 178 9 1.45V -23C 21401Pa "
2022-08-22 16:08:53,2022-08-22 16:08:53,34.58867,-106.45383,69,79,12226.44," StrTrk 179 9 1.46V -24C 20791Pa "
2022-08-22 16:09:53,2022-08-22 16:09:53,34.59000,-106.44250,65,88,12424.56," StrTrk 180 9 1.45V -25C 20180Pa "
2022-08-22 16:10:53,2022-08-22 16:10:53,34.59050,-106.43150,54,87,12630.61," StrTrk 181 9 1.45V -25C 19547Pa "
2022-08-22 16:11:53,2022-08-22 16:11:53,34.59117,-106.42050,57,81,12830.56," StrTrk 182 9 1.44V -27C 18941Pa "
2022-08-22 16:12:53,2022-08-22 16:12:53,34.59150,-106.40983,54,82,13019.53," StrTrk 183 9 1.43V -28C 18398Pa "
2022-08-22 16:13:53,2022-08-22 16:13:53,34.59183,-106.39983,56,85,13184.43," StrTrk 184 9 1.43V -30C 17928Pa "
2022-08-22 16:14:53,2022-08-22 16:14:53,34.59183,-106.38983,57,93,13328.60," StrTrk 185 9 1.43V -31C 17504Pa "
2022-08-22 16:15:53,2022-08-22 16:15:53,34.59200,-106.38033,48,90,13486.49," StrTrk 186 9 1.42V -31C 17095Pa "
2022-08-22 16:16:53,2022-08-22 16:16:53,34.59400,-106.37050,56,75,13654.43," StrTrk 187 9 1.43V -32C 16643Pa "
2022-08-22 16:17:53,2022-08-22 16:17:53,34.59600,-106.36067,54,82,13844.63," StrTrk 188 9 1.42V -33C 16137Pa "
2022-08-22 16:19:53,2022-08-22 16:19:53,34.59917,-106.34033,63,83,14211.60," StrTrk 190 9 1.41V -34C 15196Pa "
2022-08-22 16:20:53,2022-08-22 16:20:53,34.59983,-106.32917,61,89,14396.62," StrTrk 191 9 1.41V -35C 14729Pa "
2022-08-22 16:21:53,2022-08-22 16:21:53,34.60083,-106.31950,50,76,14587.42," StrTrk 192 9 1.40V -36C 14284Pa "
2022-08-22 16:22:53,2022-08-22 16:22:53,34.60250,-106.30983,57,80,14778.53," StrTrk 193 9 1.41V -37C 13828Pa "
2022-08-22 16:23:53,2022-08-22 16:23:53,34.60250,-106.30033,56,96,14977.57," StrTrk 194 9 1.40V -38C 13368Pa "
2022-08-22 16:24:53,2022-08-22 16:24:53,34.60150,-106.29133,37,105,15179.65," StrTrk 195 9 1.39V -38C 12921Pa "
2022-08-22 16:25:53,2022-08-22 16:25:53,34.59850,-106.28517,37,123,15369.54," StrTrk 196 9 1.39V -38C 12507Pa "
2022-08-22 16:27:53,2022-08-22 16:27:53,34.59167,-106.27933,0,165,15734.69," StrTrk 198 9 1.38V -39C 11741Pa "
2022-08-22 16:28:53,2022-08-22 16:28:53,34.59133,-106.27917,6,105,15933.72," StrTrk 199 9 1.39V -39C 11350Pa "
2022-08-22 16:29:53,2022-08-22 16:29:53,34.59183,-106.27950,6,246,16135.50," StrTrk 200 9 1.38V -39C 10939Pa "
2022-08-22 16:30:57,2022-08-22 16:30:57,34.59350,-106.28067,24,348,16344.60," StrTrk 201 9 1.38V -40C 10549Pa "
2022-08-22 16:31:57,2022-08-22 16:31:57,34.59683,-106.28033,15,9,16557.65," StrTrk 202 9 1.38V -40C 10176Pa "
2022-08-22 16:32:53,2022-08-22 16:32:53,34.59800,-106.28033,11,3,16743.58," StrTrk 203 9 1.38V -39C 9843Pa "
2022-08-22 16:33:53,2022-08-22 16:33:53,34.59850,-106.28050,7,317,16937.74," StrTrk 204 9 1.39V -39C 9516Pa "
2022-08-22 16:34:53,2022-08-22 16:34:53,34.60000,-106.28033,13,46,17136.77," StrTrk 205 9 1.40V -40C 9186Pa "
2022-08-22 16:35:53,2022-08-22 16:35:53,34.60117,-106.27867,13,22,17337.63," StrTrk 206 9 1.39V -39C 8855Pa "
2022-08-22 16:36:53,2022-08-22 16:36:53,34.60217,-106.27567,13,107,17531.79," StrTrk 207 9 1.39V -38C 8555Pa "
2022-08-22 16:37:53,2022-08-22 16:37:53,34.60000,-106.27500,24,195,17709.79," StrTrk 208 9 1.39V -38C 8296Pa "
2022-08-22 16:38:53,2022-08-22 16:38:53,34.59667,-106.27650,19,198,17873.78," StrTrk 209 9 1.40V -39C 8043Pa "
2022-08-22 16:39:53,2022-08-22 16:39:53,34.59483,-106.28000,39,233,18045.68," StrTrk 210 9 1.42V -38C 7824Pa "
2022-08-22 16:40:53,2022-08-22 16:40:53,34.59200,-106.28550,41,252,18193.82," StrTrk 211 9 1.41V -37C 7618Pa "
2022-08-22 16:41:53,2022-08-22 16:41:53,34.59067,-106.29117,30,252,18339.82," StrTrk 212 9 1.41V -36C 7433Pa "
2022-08-22 16:42:53,2022-08-22 16:42:53,34.59050,-106.29483,17,267,18482.77," StrTrk 213 9 1.42V -35C 7241Pa "
2022-08-22 16:43:53,2022-08-22 16:43:53,34.59117,-106.29900,24,281,18628.77," StrTrk 214 9 1.43V -35C 7067Pa "
2022-08-22 16:44:53,2022-08-22 16:44:53,34.59133,-106.30400,33,264,18760.74," StrTrk 215 9 1.44V -34C 6898Pa "
2022-08-22 16:45:53,2022-08-22 16:45:53,34.59100,-106.30950,22,278,18910.71," StrTrk 216 9 1.43V -34C 6734Pa "
2022-08-22 16:46:53,2022-08-22 16:46:53,34.59217,-106.31333,19,314,19046.65," StrTrk 217 9 1.43V -32C 6575Pa "
2022-08-22 16:47:53,2022-08-22 16:47:53,34.59400,-106.31550,20,319,19150.89," StrTrk 218 9 1.43V -30C 6466Pa "
2022-08-22 16:48:53,2022-08-22 16:48:53,34.59650,-106.31850,22,309,19235.93," StrTrk 219 9 1.43V -29C 6376Pa "
2022-08-22 16:49:53,2022-08-22 16:49:53,34.59833,-106.32150,19,299,19329.81," StrTrk 220 9 1.43V -27C 6278Pa "
2022-08-22 16:50:53,2022-08-22 16:50:53,34.59950,-106.32433,19,295,19426.73," StrTrk 221 9 1.43V -27C 6171Pa "
2022-08-22 16:51:53,2022-08-22 16:51:53,34.60000,-106.32717,13,277,19524.88," StrTrk 222 9 1.43V -27C 6072Pa "
2022-08-22 16:52:53,2022-08-22 16:52:53,34.59967,-106.32967,17,270,19616.93," StrTrk 223 9 1.43V -26C 5984Pa "
2022-08-22 16:53:53,2022-08-22 16:53:53,34.60050,-106.33283,22,294,19703.80," StrTrk 224 9 1.45V -26C 5900Pa "
2022-08-22 16:54:53,2022-08-22 16:54:53,34.60200,-106.33550,13,314,19790.66," StrTrk 225 9 1.44V -26C 5806Pa "
2022-08-22 16:55:53,2022-08-22 16:55:53,34.60300,-106.33750,13,267,19856.81," StrTrk 226 9 1.45V -26C 5735Pa "
2022-08-22 16:56:53,2022-08-22 16:56:53,34.60217,-106.34083,24,240,19916.85," StrTrk 227 9 1.45V -26C 5682Pa "
2022-08-22 16:58:53,2022-08-22 16:58:53,34.59833,-106.34917,19,239,20091.81," StrTrk 229 9 1.45V -25C 5516Pa "
2022-08-22 16:59:50,2022-08-22 16:59:50,34.60000,-106.34517,30,237,19999.76," StrTrk 228 9 1.45V -25C 5599Pa "
2022-08-22 17:00:53,2022-08-22 17:00:53,34.59600,-106.35317,17,223,20254.87," StrTrk 231 9 1.46V -24C 5362Pa "
2022-08-22 17:01:53,2022-08-22 17:01:53,34.59350,-106.35600,28,225,20312.79," StrTrk 232 9 1.47V -24C 5319Pa "
2022-08-22 17:02:54,2022-08-22 17:02:54,34.59033,-106.36067,37,229,20383.80," StrTrk 233 9 1.47V -21C 5269Pa "
2022-08-22 17:03:53,2022-08-22 17:03:53,34.58683,-106.36633,37,236,20446.90," StrTrk 234 9 1.46V -20C 5219Pa "
2022-08-22 17:04:53,2022-08-22 17:04:53,34.58400,-106.37283,39,243,20507.86," StrTrk 235 9 1.46V -22C 5158Pa "
2022-08-22 17:05:53,2022-08-22 17:05:53,34.58167,-106.37967,41,246,20543.82," StrTrk 236 9 1.48V -21C 5136Pa "
2022-08-22 17:06:53,2022-08-22 17:06:53,34.57900,-106.38667,41,246,20589.85," StrTrk 237 9 1.47V -20C 5092Pa "
2022-08-22 17:08:53,2022-08-22 17:08:53,34.57467,-106.40083,41,250,20602.96," StrTrk 239 9 1.48V -19C 5086Pa "
2022-08-22 17:09:53,2022-08-22 17:09:53,34.57267,-106.40800,41,252,20602.96," StrTrk 240 9 1.47V -19C 5089Pa "
2022-08-22 17:10:53,2022-08-22 17:10:53,34.57067,-106.41517,41,253,20618.81," StrTrk 241 9 1.48V -18C 5071Pa "
2022-08-22 17:11:53,2022-08-22 17:11:53,34.56883,-106.42233,41,253,20603.87," StrTrk 242 9 1.49V -17C 5094Pa "
2022-08-22 17:12:53,2022-08-22 17:12:53,34.56700,-106.42950,39,253,20602.96," StrTrk 243 9 1.48V -15C 5116Pa "
2022-08-22 17:13:53,2022-08-22 17:13:53,34.56567,-106.43617,37,255,20617.89," StrTrk 244 9 1.49V -13C 5097Pa "
2022-08-22 17:15:53,2022-08-22 17:17:44,34.56250,-106.45050,41,255,20645.93," StrTrk 246 9 1.49V -13C 5070Pa "
2022-08-22 17:18:53,2022-08-22 17:18:53,34.55817,-106.47183,39,256,20631.91," StrTrk 249 9 1.50V -13C 5089Pa "
2022-08-22 17:19:53,2022-08-22 17:19:53,34.55650,-106.47917,43,254,20589.85," StrTrk 250 9 1.50V -15C 5097Pa "
2022-08-22 17:20:53,2022-08-22 17:20:53,34.55483,-106.48667,43,256,20595.95," StrTrk 251 9 1.49V -13C 5078Pa "
2022-08-22 17:21:53,2022-08-22 17:21:53,34.55350,-106.49417,41,256,20570.95," StrTrk 252 9 1.50V -13C 5140Pa "
2022-08-22 17:23:53,2022-08-22 17:23:53,34.55017,-106.50900,43,255,20563.94," StrTrk 254 9 1.51V -14C 5142Pa "
2022-08-22 17:24:53,2022-08-22 17:24:53,34.54850,-106.51667,43,255,20549.92," StrTrk 255 9 1.51V -15C 5153Pa "
2022-08-22 17:25:53,2022-08-22 17:25:53,34.54683,-106.52433,43,256,20542.00," StrTrk 256 9 1.50V -16C 5138Pa "
2022-08-22 17:26:53,2022-08-22 17:26:53,34.54533,-106.53217,44,255,20515.78," StrTrk 257 9 1.51V -16C 5163Pa "
2022-08-22 17:27:53,2022-08-22 17:27:53,34.54367,-106.54000,44,254,20495.97," StrTrk 258 9 1.51V -17C 5178Pa "
2022-08-22 17:28:53,2022-08-22 17:28:53,34.54183,-106.54767,43,253,20483.78," StrTrk 259 9 1.50V -17C 5197Pa "
2022-08-22 17:29:53,2022-08-22 17:29:53,34.54000,-106.55533,43,253,20497.80," StrTrk 260 9 1.50V -16C 5184Pa "
2022-08-22 17:30:53,2022-08-22 17:30:53,34.53800,-106.56300,54,243,20509.99," StrTrk 261 9 1.50V -15C 5175Pa "
2022-08-22 17:31:53,2022-08-22 17:31:53,34.53600,-106.57083,44,252,20531.94," StrTrk 262 9 1.51V -14C 5155Pa "
2022-08-22 17:32:53,2022-08-22 17:32:53,34.53417,-106.57867,44,253,20546.87," StrTrk 263 9 1.50V -12C 5217Pa "
2022-08-22 17:33:53,2022-08-22 17:33:53,34.53217,-106.58650,44,253,20538.95," StrTrk 264 9 1.51V -11C 5129Pa "
2022-08-22 17:34:53,2022-08-22 17:34:53,34.53017,-106.59467,46,253,20537.73," StrTrk 265 9 1.50V -09C 5202Pa "
2022-08-22 17:35:53,2022-08-22 17:35:53,34.52833,-106.60267,44,254,20526.76," StrTrk 266 9 1.50V -8C 5226Pa "
2022-08-22 17:36:54,2022-08-22 17:36:54,34.52633,-106.61067,44,252,20537.73," StrTrk 267 9 1.51V -8C 5200Pa "
2022-08-22 17:37:53,2022-08-22 17:37:53,34.52467,-106.61850,44,254,20571.87," StrTrk 268 9 1.51V -8C 5177Pa "
2022-08-22 17:38:53,2022-08-22 17:38:53,34.52300,-106.62667,46,254,20519.75," StrTrk 269 9 1.50V -12C 5154Pa "
2022-08-22 17:39:53,2022-08-22 17:39:53,34.52083,-106.63483,46,250,20483.78," StrTrk 270 9 1.51V -14C 5185Pa "
2022-08-22 17:40:53,2022-08-22 17:40:53,34.51850,-106.64300,46,250,20493.84," StrTrk 271 9 1.50V -13C 5157Pa "
2022-08-22 17:41:53,2022-08-22 17:41:53,34.51617,-106.65100,46,252,20496.89," StrTrk 272 9 1.51V -12C 5164Pa "
2022-08-22 17:42:53,2022-08-22 17:42:53,34.51417,-106.65933,46,254,20504.81," StrTrk 273 9 1.51V -11C 5230Pa "
2022-08-22 17:43:53,2022-08-22 17:43:53,34.51217,-106.66750,46,253,20492.92," StrTrk 274 9 1.51V -10C 5196Pa "
2022-08-22 17:45:53,2022-08-22 17:45:53,34.50817,-106.68433,48,253,20481.95," StrTrk 276 9 1.50V -09C 5235Pa "
2022-08-22 17:46:53,2022-08-22 17:46:53,34.50617,-106.69267,46,254,20504.81," StrTrk 277 9 1.50V -10C 5241Pa "
2022-08-22 17:47:20,2022-08-22 17:47:20,34.51017,-106.67583,48,253,20479.82," StrTrk 275 9 1.50V -10C 5279Pa "
2022-08-22 17:47:53,2022-08-22 17:47:53,34.50433,-106.70100,46,255,20510.91," StrTrk 278 9 1.51V -10C 5196Pa "
2022-08-22 17:48:53,2022-08-22 17:48:53,34.50250,-106.70933,46,254,20486.83," StrTrk 279 9 1.50V -10C 5224Pa "
2022-08-22 17:49:53,2022-08-22 17:49:53,34.50067,-106.71750,46,253,20466.71," StrTrk 280 9 1.51V -10C 5184Pa "
2022-08-22 17:50:53,2022-08-22 17:50:53,34.49867,-106.72567,46,253,20477.99," StrTrk 281 9 1.50V -10C 5202Pa "
2022-08-22 17:51:53,2022-08-22 17:51:53,34.49667,-106.73383,46,254,20498.71," StrTrk 282 9 1.51V -11C 5159Pa "
2022-08-22 17:52:53,2022-08-22 17:52:53,34.49467,-106.74200,46,253,20508.77," StrTrk 283 9 1.50V -10C 5231Pa "
2022-08-22 17:53:53,2022-08-22 17:53:53,34.49267,-106.75017,46,253,20501.76," StrTrk 284 9 1.51V -10C 5231Pa "
2022-08-22 17:54:53,2022-08-22 17:54:53,34.49067,-106.75817,44,252,20489.88," StrTrk 285 9 1.50V -10C 5245Pa "
2022-08-22 17:55:53,2022-08-22 17:55:53,34.48867,-106.76617,44,254,20477.99," StrTrk 286 9 1.50V -10C 5226Pa "
2022-08-22 17:56:53,2022-08-22 17:56:53,34.48683,-106.77417,44,254,20488.96," StrTrk 287 9 1.51V -10C 5235Pa "
2022-08-22 17:57:54,2022-08-22 17:57:54,34.48517,-106.78217,44,255,20500.85," StrTrk 288 9 1.50V -10C 5262Pa "
2022-08-22 17:58:53,2022-08-22 17:58:53,34.48333,-106.79017,44,255,20495.97," StrTrk 289 9 1.50V -10C 5236Pa "
2022-08-22 17:59:53,2022-08-22 17:59:53,34.48150,-106.79817,44,254,20473.72," StrTrk 290 9 1.49V -10C 5179Pa "
2022-08-22 18:01:53,2022-08-22 18:01:53,34.47783,-106.81417,44,254,20463.97," StrTrk 292 9 1.51V -12C 5255Pa "
2022-08-22 18:02:53,2022-08-22 18:02:53,34.47600,-106.82200,44,254,20479.82," StrTrk 293 9 1.50V -12C 5252Pa "
2022-08-22 18:03:53,2022-08-22 18:03:53,34.47417,-106.83000,44,254,20481.95," StrTrk 294 9 1.51V -13C 5222Pa "
2022-08-22 18:04:53,2022-08-22 18:04:53,34.47250,-106.83783,44,256,20462.75," StrTrk 295 9 1.51V -13C 5217Pa "
2022-08-22 18:05:53,2022-08-22 18:05:53,34.47100,-106.84567,44,256,20453.91," StrTrk 296 9 1.51V -13C 5254Pa "
2022-08-22 18:06:54,2022-08-22 18:06:54,34.46950,-106.85350,43,258,20448.73," StrTrk 297 9 1.51V -13C 5189Pa "
2022-08-22 18:07:53,2022-08-22 18:07:53,34.46817,-106.86133,43,258,20445.98," StrTrk 298 9 1.51V -13C 5253Pa "
2022-08-22 18:08:53,2022-08-22 18:08:53,34.46683,-106.86917,43,258,20437.75," StrTrk 299 9 1.51V -15C 5238Pa "
2022-08-22 18:10:53,2022-08-22 18:10:53,34.46417,-106.88483,43,257,20429.83," StrTrk 301 9 1.51V -16C 5262Pa "
